### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
KtherA	TTT	F	L	0.0	0.839327053809	0.333333333333	0.0344827586207	0.896551724138	0.5	0.0431034482759	1429.0	0.0445216815624	21.0	0.0	0.0
CnorvA	TTC	F	L	0.0	0.829319552263	0.166666666667	0.037037037037	0.888888888889	0.174193548387	0.058064516129	2249.0	0.125710227273	23.0	0.0	0.0
CnorvA	TTT	F	L	0.0	0.829319552263	0.538461538462	0.0625	0.8515625	0.825806451613	0.058064516129	2249.0	0.133400622424	21.0	0.0	0.0
CviswA	TTC	F	L	0.0	0.271689497717	0.153846153846	0.047619047619	0.873015873016	0.403846153846	0.0320512820513	2249.0	0.15541317562	23.0	0.0	0.0
CviswA	TTT	F	L	0.0	0.271689497717	0.166666666667	0.0215053763441	0.924731182796	0.596153846154	0.0320512820513	2249.0	0.0861499943098	21.0	0.0	0.0
MstarA	TTC	F	L	0.0	0.851104334226	0.125	0.05	0.775	0.239520958084	0.059880239521	2249.0	0.199120449548	23.0	0.0	0.0
MstarA	TTT	F	L	0.0	0.851104334226	0.461538461538	0.0629921259843	0.763779527559	0.760479041916	0.059880239521	2249.0	0.16977563827	21.0	0.0	0.0
NbaciA	TTC	F	L	0.0	0.273632147809	0.166666666667	0.06	0.9	0.423728813559	0.0932203389831	1428.0	0.144897182026	23.0	0.0	0.0
NbaciA	TTT	F	L	0.0	0.273632147809	0.571428571429	0.117647058824	0.808823529412	0.576271186441	0.0932203389831	1428.0	0.412427786389	21.0	0.0	0.0
CtetrA	TTC	F	L	0.0	0.227523224689	0.0769230769231	0.0117647058824	0.929411764706	0.555555555556	0.0261437908497	2249.0	0.0302621906395	23.0	0.0	0.0
CtetrA	TTT	F	L	0.0	0.227523224689	0.181818181818	0.0441176470588	0.926470588235	0.444444444444	0.0261437908497	2249.0	0.168001256084	21.0	0.0	0.0
CbohiA	TTT	F	L	0.0	0.423781487087	0.333333333333	0.0353982300885	0.929203539823	0.738562091503	0.0261437908497	2250.0	0.154300168634	21.0	0.0	0.0
LstarA	TTC	F	L	0.0	0.272456865604	0.4	0.0967741935484	0.741935483871	0.402597402597	0.12987012987	1834.0	0.267408531445	23.0	0.0	0.0
LstarA	TTT	F	L	0.0	0.272456865604	0.777777777778	0.152173913043	0.641304347826	0.597402597403	0.12987012987	1834.0	0.40158839779	21.0	0.0	0.0
MfariA	TTC	F	L	0.0	0.85048499715	0.25	0.044776119403	0.89552238806	0.416149068323	0.0434782608696	2248.0	0.17961763799	23.0	0.0	0.0
MfariA	TTT	F	L	0.0	0.85048499715	0.25	0.0425531914894	0.925531914894	0.583850931677	0.0434782608696	2248.0	0.175611413043	21.0	0.0	0.0
MfariB	TTT	F	L	0.0	0.0854648434825	0.272727272727	0.0430107526882	0.913978494624	0.574074074074	0.0246913580247	2250.0	0.168078617418	21.0	0.0	0.0
CcastA	TTC	F	L	0.0	0.572118529254	0.5	0.0769230769231	0.794871794872	0.339130434783	0.0695652173913	1428.0	0.261962890625	23.0	0.0	0.0
CcastA	TTT	F	L	0.0	0.572118529254	0.428571428571	0.0657894736842	0.868421052632	0.660869565217	0.0695652173913	1428.0	0.185999748649	21.0	0.0	0.0
LanspB	TTC	F	L	0.0	0.823153763869	0.166666666667	0.0425531914894	0.893617021277	0.405172413793	0.0431034482759	1429.0	0.0970736629667	23.0	0.0	0.0
LanspB	TTT	F	L	0.0	0.823153763869	0.285714285714	0.0434782608696	0.913043478261	0.594827586207	0.0431034482759	1429.0	0.108795331388	21.0	0.0	0.0
CphanA	TTC	F	L	0.0	0.491581861573	0.307692307692	0.0729166666667	0.833333333333	0.554913294798	0.0809248554913	2247.0	0.249867598771	23.0	0.0	0.0
CphanA	TTT	F	L	0.0	0.491581861573	0.384615384615	0.0909090909091	0.766233766234	0.445086705202	0.0809248554913	2247.0	0.171528751753	21.0	0.0	0.0
LanspA	TTC	F	L	0.0	0.488429016466	0.166666666667	0.0178571428571	0.928571428571	0.486956521739	0.0347826086957	1429.0	0.0822429906542	23.0	0.0	0.0
LanspA	TTT	F	L	0.0	0.488429016466	0.333333333333	0.0508474576271	0.881355932203	0.513043478261	0.0347826086957	1429.0	0.0501541957474	21.0	0.0	0.0
CsojaA	TTT	F	L	0.0	0.166614890005	0.285714285714	0.0545454545455	0.927272727273	0.561224489796	0.030612244898	1498.0	0.217712177122	21.0	0.0	0.0
CglabA	TTC	F	L	0.0	0.23037326911	0.333333333333	0.0392156862745	0.862745098039	0.435897435897	0.0769230769231	1413.0	0.172915500839	23.0	0.0	0.0
CglabA	TTT	F	L	0.0	0.23037326911	0.666666666667	0.106060606061	0.848484848485	0.564102564103	0.0769230769231	1413.0	0.314376904106	21.0	0.0	0.0
ScryoA	TTC	F	L	0.0	0.0508720430534	0.333333333333	0.0512820512821	0.705128205128	0.672413793103	0.0862068965517	1424.0	0.114782183064	23.0	0.0	0.0
ScryoA	TTT	F	L	0.0	0.0508720430534	0.833333333333	0.157894736842	0.605263157895	0.327586206897	0.0862068965517	1424.0	0.440737932777	21.0	0.0	0.0
CneerA	TTT	F	L	0.0	0.0408683120844	0.333333333333	0.0595238095238	0.880952380952	0.538461538462	0.0320512820513	2249.0	0.217160605668	21.0	0.0	0.0
CsakeA	TTC	F	L	0.0	0.282429016244	0.272727272727	0.06	0.9	0.316455696203	0.0379746835443	2207.0	0.211710773078	23.0	0.0	0.0
CsakeA	TTT	F	L	0.0	0.282429016244	0.272727272727	0.0277777777778	0.907407407407	0.683544303797	0.0379746835443	2207.0	0.100902137674	21.0	0.0	0.0
HuvarA	TTC	F	L	0.0	0.587415454521	0.5	0.0701754385965	0.789473684211	0.564356435644	0.0792079207921	1361.0	0.18661971831	23.0	0.0	0.0
HuvarA	TTT	F	L	0.0	0.587415454521	0.5	0.0909090909091	0.727272727273	0.435643564356	0.0792079207921	1361.0	0.207465277778	21.0	0.0	0.0
CjiufA	TTC	F	L	0.0	0.554068996691	0.166666666667	0.0263157894737	0.907894736842	0.487179487179	0.0384615384615	2231.0	0.127057182706	23.0	0.0	0.0
CjiufA	TTT	F	L	0.0	0.554068996691	0.333333333333	0.05	0.925	0.512820512821	0.0384615384615	2231.0	0.198874787387	21.0	0.0	0.0
KlactA	TTC	F	L	0.0	0.590639179103	0.142857142857	0.0588235294118	0.882352941176	0.59649122807	0.0701754385965	1408.0	0.218688708322	23.0	0.0	0.0
KlactA	TTT	F	L	0.0	0.590639179103	0.333333333333	0.0869565217391	0.869565217391	0.40350877193	0.0701754385965	1408.0	0.169752444352	21.0	0.0	0.0
CzempA	TTC	F	L	0.0	0.620770358572	0.285714285714	0.102564102564	0.717948717949	0.325	0.0916666666667	1428.0	0.132231404959	23.0	0.0	0.0
CzempA	TTT	F	L	0.0	0.620770358572	0.571428571429	0.0864197530864	0.728395061728	0.675	0.0916666666667	1428.0	0.254038004751	21.0	0.0	0.0
CmetaB	TTC	F	L	0.0	0.486873819074	0.0909090909091	0.0131578947368	0.907894736842	0.5	0.0263157894737	2250.0	0.0760517799353	23.0	0.0	0.0
CmetaB	TTT	F	L	0.0	0.486873819074	0.25	0.0394736842105	0.947368421053	0.5	0.0263157894737	2250.0	0.17014882656	21.0	0.0	0.0
CmetaC	TTC	F	L	0.0	0.486873819074	0.0909090909091	0.0131578947368	0.907894736842	0.5	0.0263157894737	2250.0	0.0760517799353	23.0	0.0	0.0
CmetaC	TTT	F	L	0.0	0.486873819074	0.25	0.0394736842105	0.947368421053	0.5	0.0263157894737	2250.0	0.17014882656	21.0	0.0	0.0
CmetaA	TTC	F	L	0.0	0.486873819074	0.0909090909091	0.0131578947368	0.907894736842	0.5	0.0263157894737	2250.0	0.0760517799353	23.0	0.0	0.0
CmetaA	TTT	F	L	0.0	0.486873819074	0.25	0.0394736842105	0.947368421053	0.5	0.0263157894737	2250.0	0.17014882656	21.0	0.0	0.0
CmetaF	TTC	F	L	0.0	0.486873819074	0.0909090909091	0.0131578947368	0.907894736842	0.5	0.0263157894737	2250.0	0.0760517799353	23.0	0.0	0.0
CmetaF	TTT	F	L	0.0	0.486873819074	0.25	0.0394736842105	0.947368421053	0.5	0.0263157894737	2250.0	0.17014882656	21.0	0.0	0.0
CfrijA	TTC	F	L	0.0	0.814046248151	0.0909090909091	0.0172413793103	0.931034482759	0.381578947368	0.0263157894737	2249.0	0.0404005524862	23.0	0.0	0.0
CfrijA	TTT	F	L	0.0	0.814046248151	0.181818181818	0.031914893617	0.957446808511	0.618421052632	0.0263157894737	2249.0	0.143498790741	21.0	0.0	0.0
CmetaD	TTC	F	L	0.0	0.486873819074	0.0909090909091	0.0131578947368	0.907894736842	0.5	0.0263157894737	2250.0	0.0760517799353	23.0	0.0	0.0
CmetaD	TTT	F	L	0.0	0.486873819074	0.25	0.0394736842105	0.947368421053	0.5	0.0263157894737	2250.0	0.17014882656	21.0	0.0	0.0
CmetaE	TTC	F	L	0.0	0.486873819074	0.0909090909091	0.0131578947368	0.907894736842	0.5	0.0263157894737	2250.0	0.0760517799353	23.0	0.0	0.0
CmetaE	TTT	F	L	0.0	0.486873819074	0.25	0.0394736842105	0.947368421053	0.5	0.0263157894737	2250.0	0.17014882656	21.0	0.0	0.0
PpastA	TTC	F	L	0.0	0.494222263975	0.4	0.130434782609	0.826086956522	0.269005847953	0.105263157895	2248.0	0.364435429344	23.0	0.0	0.0
PpastA	TTT	F	L	0.0	0.494222263975	0.538461538462	0.096	0.808	0.730994152047	0.105263157895	2248.0	0.187178166838	21.0	0.0	0.0
SjapoA	TTC	F	L	0.0	0.0524869436943	0.5	0.0533333333333	0.68	0.563909774436	0.0977443609023	1423.0	-0.0141497298688	23.0	0.0	0.0
SjapoA	TTT	F	L	0.0	0.0524869436943	0.833333333333	0.155172413793	0.551724137931	0.436090225564	0.0977443609023	1423.0	0.544481054366	21.0	0.0	0.0
CalbiE	TTT	F	L	0.0	0.0831460674157	0.2	0.0540540540541	0.945945945946	0.397849462366	0.0215053763441	1183.0	0.104953145917	21.0	0.0	0.0
CalbiD	TTT	F	L	0.0	0.0970640046976	0.1	0.0344827586207	0.965517241379	0.432835820896	0.0149253731343	2058.0	0.0963900260514	21.0	0.0	0.0
CalbiC	TTT	F	L	0.0	0.0407422682951	0.181818181818	0.046875	0.9375	0.429530201342	0.0201342281879	2250.0	0.108981836361	21.0	0.0	0.0
CalbiB	TTT	F	L	0.0	0.0407422682951	0.181818181818	0.046875	0.9375	0.429530201342	0.0201342281879	2250.0	0.108981836361	21.0	0.0	0.0
CalbiA	TTT	F	L	0.0	0.0904286553141	0.1	0.0357142857143	0.964285714286	0.417910447761	0.0149253731343	2058.0	0.094020380696	21.0	0.0	0.0
MmagnB	TTC	F	L	0.0	0.814572377713	0.538461538462	0.0828025477707	0.738853503185	0.912790697674	0.0813953488372	2249.0	0.226045059718	23.0	0.0	0.0
MmagnB	TTT	F	L	0.0	0.814572377713	0.142857142857	0.0666666666667	0.866666666667	0.0872093023256	0.0813953488372	2249.0	0.165644171779	21.0	0.0	0.0
MmagnA	TTC	F	L	0.0	0.495224805998	0.461538461538	0.0764331210191	0.745222929936	0.912790697674	0.0813953488372	2249.0	0.202537657755	23.0	0.0	0.0
MmagnA	TTT	F	L	0.0	0.495224805998	0.285714285714	0.133333333333	0.8	0.0872093023256	0.0813953488372	2249.0	0.40204778157	21.0	0.0	0.0
CparaA	TTC	F	L	1.0	0.497574616611	0.1	0.0238095238095	0.904761904762	0.35	0.0416666666667	1816.0	0.0744985673352	23.0	0.0	0.0
CparaA	TTT	F	L	1.0	0.497574616611	0.272727272727	0.0512820512821	0.923076923077	0.65	0.0416666666667	1816.0	0.218545867651	21.0	0.0	0.0
CcoryA	TTC	F	L	0.0	0.796020637706	0.0833333333333	0.0147058823529	0.911764705882	0.472222222222	0.0208333333333	2250.0	0.038236617184	23.0	0.0	0.0
CcoryA	TTT	F	L	0.0	0.796020637706	0.166666666667	0.0263157894737	0.960526315789	0.527777777778	0.0208333333333	2250.0	0.120942257972	21.0	0.0	0.0
CparaC	TTC	F	L	0.0	0.501307601382	0.0909090909091	0.0178571428571	0.910714285714	0.366013071895	0.0326797385621	2250.0	0.0808700501952	23.0	0.0	0.0
CparaC	TTT	F	L	0.0	0.501307601382	0.25	0.0412371134021	0.938144329897	0.633986928105	0.0326797385621	2250.0	0.187712189245	21.0	0.0	0.0
CparaB	TTC	F	L	0.0	0.501307601382	0.0909090909091	0.0178571428571	0.910714285714	0.366013071895	0.0326797385621	2250.0	0.0808700501952	23.0	0.0	0.0
CparaB	TTT	F	L	0.0	0.501307601382	0.25	0.0412371134021	0.938144329897	0.633986928105	0.0326797385621	2250.0	0.187712189245	21.0	0.0	0.0
CparaE	TTC	F	L	0.0	0.501307601382	0.0909090909091	0.0178571428571	0.910714285714	0.366013071895	0.0326797385621	2250.0	0.0808700501952	23.0	0.0	0.0
CparaE	TTT	F	L	0.0	0.501307601382	0.25	0.0412371134021	0.938144329897	0.633986928105	0.0326797385621	2250.0	0.187712189245	21.0	0.0	0.0
CparaD	TTC	F	L	0.0	0.501307601382	0.0909090909091	0.0178571428571	0.910714285714	0.366013071895	0.0326797385621	2250.0	0.0808700501952	23.0	0.0	0.0
CparaD	TTT	F	L	0.0	0.501307601382	0.25	0.0412371134021	0.938144329897	0.633986928105	0.0326797385621	2250.0	0.187712189245	21.0	0.0	0.0
CparaF	TTC	F	L	0.0	0.501307601382	0.0909090909091	0.0178571428571	0.910714285714	0.366013071895	0.0326797385621	2250.0	0.0808700501952	23.0	0.0	0.0
CparaF	TTT	F	L	0.0	0.501307601382	0.25	0.0412371134021	0.938144329897	0.633986928105	0.0326797385621	2250.0	0.187712189245	21.0	0.0	0.0
MtetrA	TTC	F	L	0.0	0.796047890748	0.615384615385	0.0920245398773	0.748466257669	0.942196531792	0.0809248554913	2248.0	0.272310913373	23.0	0.0	0.0
CsaraA	TTT	F	L	0.0	0.122399699238	0.363636363636	0.0555555555556	0.898148148148	0.683544303797	0.0379746835443	2249.0	0.176493595385	21.0	0.0	0.0
CsuavA	TTC	F	L	0.0	0.203221529867	0.272727272727	0.0512820512821	0.846153846154	0.464285714286	0.077380952381	2250.0	0.134040378226	23.0	0.0	0.0
CsuavA	TTT	F	L	0.0	0.203221529867	0.461538461538	0.1	0.8	0.535714285714	0.077380952381	2250.0	0.246902765611	21.0	0.0	0.0
PkluyA	TTC	F	L	0.0	0.692035784895	0.416666666667	0.075	0.825	0.459770114943	0.0862068965517	2247.0	0.256239383248	23.0	0.0	0.0
PkluyA	TTT	F	L	0.0	0.692035784895	0.461538461538	0.0957446808511	0.787234042553	0.540229885057	0.0862068965517	2247.0	0.249209218256	21.0	0.0	0.0
PcanaA	TTC	F	L	0.0	0.360285737422	0.166666666667	0.025641025641	0.923076923077	0.239263803681	0.0613496932515	2250.0	0.0827434708323	23.0	0.0	0.0
PcanaA	TTT	F	L	0.0	0.360285737422	0.538461538462	0.0725806451613	0.822580645161	0.760736196319	0.0613496932515	2250.0	0.20477996296	21.0	0.0	0.0
YlipoB	TTC	F	L	0.0	0.486150086578	0.384615384615	0.100917431193	0.834862385321	0.61581920904	0.0847457627119	2247.0	0.359118612283	23.0	0.0	0.0
YlipoB	TTT	F	L	0.0	0.486150086578	0.333333333333	0.0588235294118	0.720588235294	0.38418079096	0.0847457627119	2247.0	0.00852638352638	21.0	0.0	0.0
YlipoA	TTC	F	L	0.0	0.486150086578	0.384615384615	0.100917431193	0.834862385321	0.61581920904	0.0847457627119	2247.0	0.359118612283	23.0	0.0	0.0
YlipoA	TTT	F	L	0.0	0.486150086578	0.333333333333	0.0588235294118	0.720588235294	0.38418079096	0.0847457627119	2247.0	0.00852638352638	21.0	0.0	0.0
CjadiA	TTC	F	L	0.0	0.127855021729	0.25	0.0487804878049	0.853658536585	0.482352941176	0.0823529411765	2250.0	0.099388004896	23.0	0.0	0.0
CjadiA	TTT	F	L	0.0	0.127855021729	0.461538461538	0.113636363636	0.772727272727	0.517647058824	0.0823529411765	2250.0	0.304783656896	21.0	0.0	0.0
AgossB	TTC	F	L	0.0	0.523765186078	0.142857142857	0.027027027027	0.891891891892	0.330357142857	0.0535714285714	1427.0	-0.0863346104725	23.0	0.0	0.0
AgossB	TTT	F	L	0.0	0.523765186078	0.428571428571	0.0666666666667	0.88	0.669642857143	0.0535714285714	1427.0	0.225233286463	21.0	0.0	0.0
NdelpA	TTC	F	L	0.0	0.654982809872	0.5	0.111111111111	0.809523809524	0.538461538462	0.102564102564	1412.0	0.325553197939	23.0	0.0	0.0
NdelpA	TTT	F	L	0.0	0.654982809872	0.428571428571	0.0925925925926	0.888888888889	0.461538461538	0.102564102564	1412.0	0.287908208297	21.0	0.0	0.0
LelonA	TTC	F	L	0.0	0.203466003372	0.307692307692	0.0377358490566	0.88679245283	0.683870967742	0.0258064516129	2249.0	0.148698148698	23.0	0.0	0.0
CalimA	TTC	F	L	0.0	0.298083005207	0.307692307692	0.0683760683761	0.837606837607	0.672413793103	0.0804597701149	2247.0	0.186097094136	23.0	0.0	0.0
CalimA	TTT	F	L	0.0	0.298083005207	0.416666666667	0.105263157895	0.736842105263	0.327586206897	0.0804597701149	2247.0	0.316300757723	21.0	0.0	0.0
CchauA	TTC	F	L	0.0	0.755991285403	0.0833333333333	0.016393442623	0.901639344262	0.429577464789	0.0140845070423	2250.0	0.0689242346502	23.0	0.0	0.0
CchauA	TTT	F	L	0.0	0.755991285403	0.0833333333333	0.0123456790123	0.975308641975	0.570422535211	0.0140845070423	2250.0	0.0921864740643	21.0	0.0	0.0
BcaliA	TTC	F	L	0.0	0.559867811954	0.166666666667	0.025641025641	0.948717948718	0.253246753247	0.0519480519481	2250.0	0.0816825629738	23.0	0.0	0.0
BcaliA	TTT	F	L	0.0	0.559867811954	0.461538461538	0.0608695652174	0.852173913043	0.746753246753	0.0519480519481	2250.0	0.158069410203	21.0	0.0	0.0
SoctoA	TTC	F	L	0.0	0.389514364544	0.666666666667	0.0588235294118	0.691176470588	0.576271186441	0.0762711864407	1425.0	0.250245338567	23.0	0.0	0.0
SoctoA	TTT	F	L	0.0	0.389514364544	0.5	0.1	0.66	0.423728813559	0.0762711864407	1425.0	0.107671601615	21.0	0.0	0.0
CvartA	TTC	F	L	0.0	0.0572932735289	0.2	0.0307692307692	0.876923076923	0.382352941176	0.0764705882353	2250.0	0.0608242684235	23.0	0.0	0.0
CvartA	TTT	F	L	0.0	0.0572932735289	0.461538461538	0.104761904762	0.780952380952	0.617647058824	0.0764705882353	2250.0	0.274725274725	21.0	0.0	0.0
CbuenA	TTC	F	L	0.0	0.810777830263	0.153846153846	0.0277777777778	0.944444444444	0.464516129032	0.0258064516129	2248.0	0.0832253419726	23.0	0.0	0.0
CbuenA	TTT	F	L	0.0	0.810777830263	0.0909090909091	0.0240963855422	0.903614457831	0.535483870968	0.0258064516129	2248.0	0.113178294574	21.0	0.0	0.0
CdefoA	TTC	F	L	0.0	0.891139564477	0.384615384615	0.0943396226415	0.830188679245	0.605714285714	0.0857142857143	2247.0	0.323059028787	23.0	0.0	0.0
CdefoA	TTT	F	L	0.0	0.891139564477	0.333333333333	0.0724637681159	0.739130434783	0.394285714286	0.0857142857143	2247.0	0.0440535491905	21.0	0.0	0.0
LdasiA	TTC	F	L	0.0	0.516464008022	0.166666666667	0.0327868852459	0.918032786885	0.525862068966	0.0431034482759	1429.0	0.126055677197	23.0	0.0	0.0
LdasiA	TTT	F	L	0.0	0.516464008022	0.333333333333	0.0545454545455	0.890909090909	0.474137931034	0.0431034482759	1429.0	0.0795415074679	21.0	0.0	0.0
LkluyF	TTT	F	L	0.0	0.229875149521	0.285714285714	0.0625	0.9	0.701754385965	0.0438596491228	1429.0	0.156804024916	21.0	0.0	0.0
LkluyE	TTT	F	L	0.0	0.236009244385	0.285714285714	0.0632911392405	0.898734177215	0.69298245614	0.0438596491228	1429.0	0.148588049933	21.0	0.0	0.0
LkluyD	TTC	F	L	0.0	0.830959365168	0.166666666667	0.0540540540541	0.891891891892	0.321739130435	0.0521739130435	1429.0	0.214579055441	23.0	0.0	0.0
LkluyD	TTT	F	L	0.0	0.830959365168	0.285714285714	0.0512820512821	0.897435897436	0.678260869565	0.0521739130435	1429.0	0.105818806776	21.0	0.0	0.0
LkluyC	TTT	F	L	0.0	0.229875149521	0.285714285714	0.0625	0.9	0.701754385965	0.0438596491228	1429.0	0.156804024916	21.0	0.0	0.0
LkluyA	TTT	F	L	0.0	0.229875149521	0.285714285714	0.0625	0.9	0.701754385965	0.0438596491228	1429.0	0.156804024916	21.0	0.0	0.0
CdublA	TTC	F	L	0.0	0.806765079408	0.0909090909091	0.0149253731343	0.940298507463	0.5	0.0223880597015	2058.0	0.125429017161	23.0	0.0	0.0
CdublA	TTT	F	L	0.0	0.806765079408	0.0909090909091	0.0298507462687	0.970149253731	0.5	0.0223880597015	2058.0	0.0965294592413	21.0	0.0	0.0
CorthB	TTC	F	L	0.0	0.474764147048	0.0833333333333	0.0147058823529	0.911764705882	0.450331125828	0.0264900662252	2250.0	0.112131246237	23.0	0.0	0.0
CorthB	TTT	F	L	0.0	0.474764147048	0.230769230769	0.0361445783133	0.963855421687	0.549668874172	0.0264900662252	2250.0	0.14488045738	21.0	0.0	0.0
CorthC	TTC	F	L	0.0	0.474806015902	0.0833333333333	0.0153846153846	0.907692307692	0.430463576159	0.0264900662252	2250.0	0.11950570937	23.0	0.0	0.0
CorthC	TTT	F	L	0.0	0.474806015902	0.230769230769	0.0348837209302	0.96511627907	0.569536423841	0.0264900662252	2250.0	0.137913678118	21.0	0.0	0.0
CorthA	TTC	F	L	0.0	0.476317258556	0.0833333333333	0.0142857142857	0.914285714286	0.46357615894	0.0264900662252	2250.0	0.115869756527	23.0	0.0	0.0
CorthA	TTT	F	L	0.0	0.476317258556	0.230769230769	0.037037037037	0.962962962963	0.53642384106	0.0264900662252	2250.0	0.142249401755	21.0	0.0	0.0
ClusiA	TTC	F	L	0.0	0.765328294757	0.0833333333333	0.0178571428571	0.946428571429	0.366013071895	0.0130718954248	2250.0	0.0714285714286	23.0	0.0	0.0
ClusiA	TTT	F	L	0.0	0.765328294757	0.0833333333333	0.0103092783505	0.938144329897	0.633986928105	0.0130718954248	2250.0	0.0172319174624	21.0	0.0	0.0
MguilA	TTT	F	L	0.0	0.0154500583167	0.666666666667	0.0888888888889	0.877777777778	0.58064516129	0.0516129032258	2250.0	0.313976962356	21.0	0.0	0.0
SpastA	TTC	F	L	0.0	0.829333338952	0.333333333333	0.0377358490566	0.88679245283	0.473214285714	0.0446428571429	1429.0	0.0678724928367	23.0	0.0	0.0
SpastA	TTT	F	L	0.0	0.829333338952	0.333333333333	0.0508474576271	0.932203389831	0.526785714286	0.0446428571429	1429.0	0.154533636659	21.0	0.0	0.0
ScereC	TTC	F	L	0.0	0.829333338952	0.333333333333	0.0377358490566	0.88679245283	0.469026548673	0.0442477876106	1429.0	0.0976702508961	23.0	0.0	0.0
ScereC	TTT	F	L	0.0	0.829333338952	0.166666666667	0.05	0.916666666667	0.530973451327	0.0442477876106	1429.0	0.103354632588	21.0	0.0	0.0
