### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CalbiC	ATA	I	T	0.0	0.765765684896	0.0833333333333	0.00917431192661	0.94495412844	0.469827586207	0.00431034482759	2250.0	-0.838628085795	4.0	0.0	0.199
CalbiB	ATA	I	T	0.0	0.765765684896	0.0833333333333	0.00917431192661	0.94495412844	0.469827586207	0.00431034482759	2250.0	-0.838628085795	4.0	0.0	0.199
CalbiA	ATA	I	T	0.0	0.771844581423	0.0909090909091	0.010101010101	0.939393939394	0.458333333333	0.00462962962963	2058.0	-0.839149031968	4.0	0.0	0.199
CcoryA	ATT	I	T	0.0	0.359890048238	0.0769230769231	0.0133333333333	0.853333333333	0.373134328358	0.00497512437811	2250.0	-0.838226990401	5.0	0.0	0.0
CsaraA	ATC	I	T	0.0	0.0653152927649	0.111111111111	0.0333333333333	0.933333333333	0.122950819672	0.00409836065574	2249.0	-0.767028985507	7.0	0.0	0.0
CsuavA	ATT	I	T	0.0	0.792199204154	0.0769230769231	0.0159574468085	0.787234042553	0.758064516129	0.0120967741935	2250.0	-0.831489111242	5.0	0.0	0.0
PkluyA	ATA	I	T	0.0	0.5421493534	0.153846153846	0.00970873786408	0.747572815534	0.953703703704	0.00925925925926	2247.0	-0.855170603675	4.0	0.0	0.199
PcanaA	ATT	I	T	0.0	0.868270400706	0.1	0.0215053763441	0.806451612903	0.373493975904	0.0200803212851	2250.0	-0.802588632527	5.0	0.0	0.0
PcanaA	ATA	I	T	0.0	0.868270400706	0.166666666667	0.0208333333333	0.763888888889	0.578313253012	0.0200803212851	2250.0	-0.799742226518	4.0	0.0	0.216
YlipoB	ATA	I	T	0.0	0.575277983944	0.166666666667	0.021978021978	0.769230769231	0.423255813953	0.0093023255814	2247.0	-0.778545858536	4.0	0.0	0.202
YlipoA	ATA	I	T	0.0	0.578485853032	0.166666666667	0.0217391304348	0.771739130435	0.427906976744	0.0093023255814	2247.0	-0.779953494064	4.0	0.0	0.202
CjadiA	ATT	I	T	0.0	0.259224098374	0.0769230769231	0.00970873786408	0.825242718447	0.865546218487	0.0126050420168	2250.0	-0.855735959542	5.0	0.0	0.0
CjadiA	ATC	I	T	0.0	0.259224098374	0.125	0.0526315789474	0.842105263158	0.0798319327731	0.0126050420168	2250.0	-0.593766233766	7.0	0.0	0.0
AgossB	ATA	I	T	4.0	0.0030886623516	0.333333333333	0.0434782608696	0.108695652174	0.235897435897	0.0102564102564	1427.0	-0.715341959335	4.0	0.0	0.111
LelonA	ATT	I	T	0.0	0.804651095346	0.0833333333333	0.0105263157895	0.873684210526	0.405982905983	0.0042735042735	2249.0	-0.854302365444	5.0	0.0	0.0
CalimA	ATT	I	T	0.0	0.419839857902	0.166666666667	0.0229885057471	0.804597701149	0.402777777778	0.00925925925926	2247.0	-0.77997002997	5.0	0.0	0.0
BcaliA	ATT	I	T	0.0	0.535345096858	0.0833333333333	0.00909090909091	0.790909090909	0.438247011952	0.0159362549801	2250.0	-0.828881072345	5.0	0.0	0.0
BcaliA	ATA	I	T	0.0	0.535345096858	0.166666666667	0.0225563909774	0.827067669173	0.529880478088	0.0159362549801	2250.0	-0.793362445415	4.0	0.0	0.216
SoctoA	ATT	I	T	0.0	0.673628311154	0.333333333333	0.0258620689655	0.603448275862	0.834532374101	0.0215827338129	1425.0	-0.795592012594	5.0	0.0	0.0
CvartA	ATT	I	T	0.0	0.359475374374	0.0769230769231	0.0106951871658	0.828877005348	0.779166666667	0.0125	2250.0	-0.849304037732	5.0	0.0	0.0
CvartA	ATA	I	T	0.0	0.359475374374	0.111111111111	0.025	0.775	0.166666666667	0.0125	2250.0	-0.708387096774	4.0	0.0	0.152
CdefoA	ATA	I	T	0.0	0.414706274474	0.166666666667	0.0224719101124	0.730337078652	0.417840375587	0.0093896713615	2247.0	-0.75012703252	4.0	0.0	0.202
CdublA	ATA	I	T	0.0	0.784688920878	0.0833333333333	0.0104166666667	0.927083333333	0.434389140271	0.00452488687783	2058.0	-0.830157992565	4.0	0.0	0.199
CsalmA	ATT	I	T	0.0	0.505277502149	0.333333333333	0.0235294117647	0.664705882353	0.699588477366	0.0164609053498	2153.0	-0.789029535865	5.0	0.0	0.0
BcustA	ATA	I	T	0.0	0.658682516889	0.0769230769231	0.00641025641026	0.724358974359	0.712328767123	0.00456621004566	2247.0	-0.840569690265	4.0	0.0	0.199
AgossA	ATA	I	T	4.0	0.00211967010354	0.333333333333	0.046511627907	0.116279069767	0.223958333333	0.0104166666667	1427.0	-0.700021944262	4.0	0.0	0.117
CmaltA	ATA	I	T	0.0	0.7079438244	0.0769230769231	0.00724637681159	0.898550724638	0.587234042553	0.00425531914894	2250.0	-0.858260251244	4.0	0.0	0.199
