### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
LkluyD	TTC	F	G	0.0	0.163461538462	0.166666666667	0.027027027027	0.891891891892	0.321739130435	0.00869565217391	1429.0	-2.93249486653	23.0	0.0	0.0
LkluyC	TTC	F	G	0.0	0.153846153846	0.166666666667	0.0294117647059	0.911764705882	0.298245614035	0.00877192982456	1429.0	-2.8738512949	23.0	0.0	0.0
LkluyA	TTC	F	G	0.0	0.153846153846	0.166666666667	0.0294117647059	0.911764705882	0.298245614035	0.00877192982456	1429.0	-2.8738512949	23.0	0.0	0.0
ClusiA	TTT	F	G	0.0	0.68275862069	0.0833333333333	0.0103092783505	0.938144329897	0.633986928105	0.00653594771242	2250.0	-2.93107233015	21.0	0.0	0.0
SpastA	TTC	F	G	0.0	0.233009708738	0.166666666667	0.0188679245283	0.88679245283	0.473214285714	0.00892857142857	1429.0	-2.86138968481	23.0	0.0	0.0
ScereC	TTC	F	G	0.0	0.233009708738	0.166666666667	0.0188679245283	0.88679245283	0.469026548673	0.00884955752212	1429.0	-2.93512544803	23.0	0.0	0.0
ScereA	TTC	F	G	0.0	0.245192307692	0.166666666667	0.0178571428571	0.892857142857	0.491228070175	0.00877192982456	1429.0	-2.93825275657	23.0	0.0	0.0
ScereD	TTC	F	G	0.0	0.23786407767	0.166666666667	0.0185185185185	0.888888888889	0.477876106195	0.00884955752212	1429.0	-2.93593804998	23.0	0.0	0.0
ScereE	TTC	F	G	0.0	0.225490196078	0.166666666667	0.0196078431373	0.882352941176	0.455357142857	0.00892857142857	1429.0	-2.93098958333	23.0	0.0	0.0
LnothA	TTC	F	G	0.0	0.740566037736	0.166666666667	0.0169491525424	0.915254237288	0.508620689655	0.00862068965517	1429.0	-2.94989527952	23.0	0.0	0.0
BcustA	TTT	F	G	0.0	0.708333333333	0.0769230769231	0.00980392156863	0.745098039216	0.589595375723	0.00578034682081	2247.0	-3.00710034458	21.0	0.0	0.0
AgossA	TTC	F	G	0.0	0.16	0.142857142857	0.0294117647059	0.911764705882	0.303571428571	0.00892857142857	1427.0	-2.74059626637	23.0	0.0	0.0
MingeA	TTT	F	G	0.0	0.625	0.0769230769231	0.008	0.76	0.753012048193	0.00602409638554	2249.0	-3.01798685576	21.0	0.0	0.0
ScastA	TTC	F	G	0.0	0.181818181818	0.166666666667	0.0238095238095	0.833333333333	0.352941176471	0.00840336134454	1426.0	-2.95834276658	23.0	0.0	0.0
