### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
LstarA	TAT	Y	F	0.0	0.795228655673	0.4	0.0813953488372	0.848837209302	0.86	0.08	1779.0	2.88839347917	17.0	0.0
LstarA	TAC	Y	F	0.0	0.795228655673	0.333333333333	0.0714285714286	0.785714285714	0.14	0.08	1779.0	2.52555795536	19.0	0.0
MfariA	TAT	Y	F	0.0	0.375176615571	0.181818181818	0.0294117647059	0.950980392157	0.803149606299	0.0314960629921	2101.0	2.95829887773	17.0	0.0
MfariA	TAC	Y	F	0.0	0.375176615571	0.0909090909091	0.04	0.92	0.196850393701	0.0314960629921	2101.0	2.96763754045	19.0	0.0
MfariB	TAT	Y	F	0.0	0.414453061918	0.363636363636	0.0630630630631	0.927927927928	0.8671875	0.0546875	2101.0	3.0212204508	17.0	0.0
CalaiA	TAT	Y	F	0.0	0.196523603372	0.3	0.042735042735	0.923076923077	0.936	0.048	1905.0	2.85675675676	17.0	0.0
CalaiA	TAC	Y	F	0.0	0.196523603372	0.25	0.125	0.875	0.064	0.048	1905.0	3.35958005249	19.0	0.0
LanspB	TAT	Y	F	0.0	0.6	0.166666666667	0.016393442623	0.967213114754	0.802631578947	0.0131578947368	1456.0	2.95205248991	17.0	0.0
CphanA	TAT	Y	F	0.0	0.735542147954	0.272727272727	0.0373831775701	0.897196261682	0.849206349206	0.031746031746	2100.0	2.82321778187	17.0	0.0
LanspA	TAT	Y	F	0.0	0.586666666667	0.166666666667	0.015873015873	0.968253968254	0.828947368421	0.0131578947368	1456.0	2.90906133073	17.0	0.0
CsojaA	TAT	Y	F	1.0	0.601235415237	0.125	0.0235294117647	0.964705882353	0.894736842105	0.0210526315789	1435.0	2.97007407407	17.0	0.0
CglabA	TAT	Y	F	0.0	0.642668407412	0.428571428571	0.0547945205479	0.904109589041	0.924050632911	0.0506329113924	1439.0	3.00505121369	17.0	0.0
ScryoA	TAT	Y	F	0.0	0.0641202870826	0.428571428571	0.0851063829787	0.787234042553	0.626666666667	0.146666666667	1454.0	2.76170678337	17.0	0.0
ScryoA	TAC	Y	F	0.0	0.0641202870826	0.75	0.25	0.642857142857	0.373333333333	0.146666666667	1454.0	3.05858951175	19.0	0.0
CneerA	TAT	Y	F	0.0	0.177756481343	0.333333333333	0.0538461538462	0.930769230769	0.955882352941	0.0588235294118	2101.0	3.02936844043	17.0	0.0
CneerA	TAC	Y	F	0.0	0.177756481343	0.25	0.166666666667	0.833333333333	0.0441176470588	0.0588235294118	2101.0	3.24489795918	19.0	0.0
CsakeA	TAT	Y	F	0.0	0.667761524618	0.363636363636	0.0508474576271	0.932203389831	0.936507936508	0.047619047619	2065.0	2.99290348743	17.0	0.0
HuvarA	TAT	Y	F	0.0	0.291072854329	0.5	0.166666666667	0.666666666667	0.264705882353	0.117647058824	1397.0	2.43799323563	17.0	0.0
HuvarA	TAC	Y	F	0.0	0.291072854329	0.166666666667	0.1	0.8	0.735294117647	0.117647058824	1397.0	2.89009193054	19.0	0.0
CjiufA	TAT	Y	F	0.0	0.29216603425	0.4	0.0619469026549	0.929203539823	0.824817518248	0.0729927007299	2080.0	2.99022136256	17.0	0.0
CjiufA	TAC	Y	F	0.0	0.29216603425	0.285714285714	0.125	0.833333333333	0.175182481752	0.0729927007299	2080.0	3.16809974205	19.0	0.0
KlactA	TAT	Y	F	0.0	0.628424657534	0.142857142857	0.03125	0.953125	0.864864864865	0.027027027027	1434.0	2.99057809007	17.0	0.0
CzempA	TAT	Y	F	0.0	0.00705128205128	0.666666666667	0.119047619048	0.77380952381	1.0	0.119047619048	1455.0	2.82468955442	17.0	0.0
CmetaB	TAT	Y	F	0.0	0.583082466661	0.4	0.0862068965517	0.905172413793	0.816901408451	0.0915492957746	2101.0	3.05403713749	17.0	0.0
CmetaB	TAC	Y	F	0.0	0.583082466661	0.222222222222	0.115384615385	0.846153846154	0.183098591549	0.0915492957746	2101.0	3.20241935484	19.0	0.0
CmetaC	TAT	Y	F	0.0	0.583082466661	0.4	0.0862068965517	0.905172413793	0.816901408451	0.0915492957746	2101.0	3.05403713749	17.0	0.0
CmetaC	TAC	Y	F	0.0	0.583082466661	0.222222222222	0.115384615385	0.846153846154	0.183098591549	0.0915492957746	2101.0	3.20241935484	19.0	0.0
CmetaA	TAT	Y	F	0.0	0.583082466661	0.4	0.0862068965517	0.905172413793	0.816901408451	0.0915492957746	2101.0	3.05403713749	17.0	0.0
CmetaA	TAC	Y	F	0.0	0.583082466661	0.222222222222	0.115384615385	0.846153846154	0.183098591549	0.0915492957746	2101.0	3.20241935484	19.0	0.0
CmetaF	TAT	Y	F	0.0	0.583082466661	0.4	0.0862068965517	0.905172413793	0.816901408451	0.0915492957746	2101.0	3.05403713749	17.0	0.0
CmetaF	TAC	Y	F	0.0	0.583082466661	0.222222222222	0.115384615385	0.846153846154	0.183098591549	0.0915492957746	2101.0	3.20241935484	19.0	0.0
CfrijA	TAT	Y	F	0.0	0.0498755616838	0.333333333333	0.046875	0.9375	0.934306569343	0.0583941605839	2101.0	3.02035265429	17.0	0.0
CfrijA	TAC	Y	F	0.0	0.0498755616838	0.2	0.222222222222	0.777777777778	0.0656934306569	0.0583941605839	2101.0	3.28521126761	19.0	0.0
CgallA	TAT	Y	F	0.0	0.753984325955	0.166666666667	0.0309278350515	0.907216494845	0.782258064516	0.0241935483871	2101.0	2.78734532466	17.0	0.0
CmetaE	TAT	Y	F	0.0	0.583082466661	0.4	0.0862068965517	0.905172413793	0.816901408451	0.0915492957746	2101.0	3.05403713749	17.0	0.0
CmetaE	TAC	Y	F	0.0	0.583082466661	0.222222222222	0.115384615385	0.846153846154	0.183098591549	0.0915492957746	2101.0	3.20241935484	19.0	0.0
PpastA	TAT	Y	F	0.0	0.0932203389831	0.0909090909091	0.00884955752212	0.938053097345	0.911290322581	0.0161290322581	2101.0	2.85414469521	17.0	0.0
PpastA	TAC	Y	F	0.0	0.0932203389831	0.142857142857	0.0909090909091	0.909090909091	0.0887096774194	0.0161290322581	2101.0	3.01390374332	19.0	0.0
SjapoA	TAT	Y	F	0.0	0.705494142881	0.5	0.109375	0.734375	0.927536231884	0.101449275362	1450.0	2.56553048488	17.0	0.0
CalbiE	TAT	Y	F	0.0	0.854792242713	0.6	0.159090909091	0.818181818182	0.698412698413	0.15873015873	1101.0	3.20427268363	17.0	0.0
CalbiE	TAC	Y	F	0.0	0.854792242713	0.5	0.157894736842	0.842105263158	0.301587301587	0.15873015873	1101.0	3.28342245989	19.0	0.0
CtetrA	TAT	Y	F	0.0	0.839352078041	0.166666666667	0.0505050505051	0.939393939394	0.75	0.0530303030303	2101.0	3.01163502756	17.0	0.0
CtetrA	TAC	Y	F	0.0	0.839352078041	0.181818181818	0.0606060606061	0.939393939394	0.25	0.0530303030303	2101.0	3.15505226481	19.0	0.0
MmagnB	TAT	Y	F	0.0	0.517411687556	0.25	0.0606060606061	0.878787878788	0.246268656716	0.0522388059701	2101.0	2.72880771881	17.0	0.0
MmagnB	TAC	Y	F	0.0	0.517411687556	0.25	0.049504950495	0.910891089109	0.753731343284	0.0522388059701	2101.0	2.95659928656	19.0	0.0
MmagnA	TAT	Y	F	0.0	0.490939880636	0.25	0.0689655172414	0.862068965517	0.216417910448	0.0522388059701	2101.0	2.70459081836	17.0	0.0
MmagnA	TAC	Y	F	0.0	0.490939880636	0.25	0.047619047619	0.914285714286	0.783582089552	0.0522388059701	2101.0	2.95321903032	19.0	0.0
CparaA	TAT	Y	F	0.0	0.329024129534	0.333333333333	0.0485436893204	0.941747572816	0.887931034483	0.051724137931	1659.0	3.00889051273	17.0	0.0
CparaA	TAC	Y	F	0.0	0.329024129534	0.166666666667	0.0769230769231	0.923076923077	0.112068965517	0.051724137931	1659.0	3.17757009346	19.0	0.0
CcoryA	TAT	Y	F	1.0	0.810665949753	0.416666666667	0.088	0.888	0.892857142857	0.0857142857143	2101.0	3.02873012833	17.0	0.0
CcoryA	TAC	Y	F	1.0	0.810665949753	0.2	0.0666666666667	0.933333333333	0.107142857143	0.0857142857143	2101.0	3.08124576845	19.0	0.0
CparaC	TAT	Y	F	0.0	0.500555776484	0.4	0.08	0.904	0.880281690141	0.0845070422535	2101.0	3.03189457601	17.0	0.0
CparaC	TAC	Y	F	0.0	0.500555776484	0.285714285714	0.117647058824	0.882352941176	0.119718309859	0.0845070422535	2101.0	3.27141057935	19.0	0.0
CparaB	TAT	Y	F	0.0	0.500555776484	0.4	0.08	0.904	0.880281690141	0.0845070422535	2101.0	3.03189457601	17.0	0.0
CparaB	TAC	Y	F	0.0	0.500555776484	0.285714285714	0.117647058824	0.882352941176	0.119718309859	0.0845070422535	2101.0	3.27141057935	19.0	0.0
CparaE	TAT	Y	F	0.0	0.500555776484	0.4	0.08	0.904	0.880281690141	0.0845070422535	2101.0	3.03189457601	17.0	0.0
CparaE	TAC	Y	F	0.0	0.500555776484	0.285714285714	0.117647058824	0.882352941176	0.119718309859	0.0845070422535	2101.0	3.27141057935	19.0	0.0
CparaD	TAT	Y	F	0.0	0.500555776484	0.4	0.08	0.904	0.880281690141	0.0845070422535	2101.0	3.03189457601	17.0	0.0
CparaD	TAC	Y	F	0.0	0.500555776484	0.285714285714	0.117647058824	0.882352941176	0.119718309859	0.0845070422535	2101.0	3.27141057935	19.0	0.0
CparaF	TAT	Y	F	0.0	0.500555776484	0.4	0.08	0.904	0.880281690141	0.0845070422535	2101.0	3.03189457601	17.0	0.0
CparaF	TAC	Y	F	0.0	0.500555776484	0.285714285714	0.117647058824	0.882352941176	0.119718309859	0.0845070422535	2101.0	3.27141057935	19.0	0.0
MtetrA	TAC	Y	F	0.0	0.728124685536	0.333333333333	0.0564516129032	0.854838709677	0.925373134328	0.0522388059701	2100.0	2.71628522792	19.0	0.0
CsaraA	TAT	Y	F	0.0	0.721678459695	0.25	0.0645161290323	0.91935483871	0.925373134328	0.0597014925373	2101.0	3.05914396887	17.0	0.0
CsuavA	TAT	Y	F	0.0	0.840448065953	0.454545454545	0.0594059405941	0.881188118812	0.765151515152	0.0530303030303	2101.0	2.89788218111	17.0	0.0
CsuavA	TAC	Y	F	0.0	0.840448065953	0.111111111111	0.0322580645161	0.967741935484	0.234848484848	0.0530303030303	2101.0	3.04125803179	19.0	0.0
PkluyA	TAT	Y	F	0.0	0.761351659308	0.181818181818	0.030612244898	0.928571428571	0.790322580645	0.0241935483871	2101.0	2.89703878082	17.0	0.0
PcanaA	TAT	Y	F	0.0	0.743472485546	0.454545454545	0.0588235294118	0.890756302521	0.915384615385	0.0538461538462	2101.0	2.92496739894	17.0	0.0
YlipoB	TAT	Y	F	0.0	0.30894473583	0.0833333333333	0.0204081632653	0.908163265306	0.790322580645	0.0241935483871	2100.0	2.75436156764	17.0	0.0
YlipoB	TAC	Y	F	0.0	0.30894473583	0.0909090909091	0.0384615384615	0.884615384615	0.209677419355	0.0241935483871	2100.0	2.97638773819	19.0	0.0
YlipoA	TAT	Y	F	0.0	0.30894473583	0.0833333333333	0.0204081632653	0.908163265306	0.790322580645	0.0241935483871	2100.0	2.75436156764	17.0	0.0
YlipoA	TAC	Y	F	0.0	0.30894473583	0.0909090909091	0.0384615384615	0.884615384615	0.209677419355	0.0241935483871	2100.0	2.97638773819	19.0	0.0
CjadiA	TAT	Y	F	0.0	0.815615319259	0.363636363636	0.05	0.89	0.763358778626	0.0458015267176	2100.0	2.93330051686	17.0	0.0
CjadiA	TAC	Y	F	0.0	0.815615319259	0.125	0.0322580645161	0.935483870968	0.236641221374	0.0458015267176	2100.0	2.82786608049	19.0	0.0
AgossB	TAT	Y	F	0.0	0.526841910404	0.333333333333	0.027027027027	0.945945945946	0.973684210526	0.0263157894737	1456.0	2.86579129233	17.0	0.0
NdelpA	TAT	Y	F	0.0	0.597853355748	0.5	0.0526315789474	0.907894736842	0.95	0.05	1439.0	2.96527590848	17.0	0.0
LelonA	TAT	Y	F	0.0	0.843409178549	0.272727272727	0.0727272727273	0.918181818182	0.791366906475	0.0719424460432	2101.0	3.0570719603	17.0	0.0
LelonA	TAC	Y	F	0.0	0.843409178549	0.222222222222	0.0689655172414	0.896551724138	0.208633093525	0.0719424460432	2101.0	2.94012688343	19.0	0.0
LkluyF	TAT	Y	F	0.0	0.657368421053	0.2	0.03125	0.953125	0.831168831169	0.025974025974	1456.0	2.96001919079	17.0	0.0
CalimA	TAT	Y	F	0.0	0.733950332526	0.181818181818	0.03	0.92	0.787401574803	0.0236220472441	2100.0	2.86573270518	17.0	0.0
BcaliA	TAT	Y	F	0.0	0.3183791951	0.416666666667	0.0487804878049	0.894308943089	0.911111111111	0.0518518518519	2101.0	2.87440179705	17.0	0.0
BcaliA	TAC	Y	F	0.0	0.3183791951	0.2	0.0833333333333	0.916666666667	0.0888888888889	0.0518518518519	2101.0	3.18151260504	19.0	0.0
SoctoA	TAT	Y	F	0.0	0.153855434918	0.571428571429	0.0862068965517	0.741379310345	0.773333333333	0.12	1454.0	2.59591111111	17.0	0.0
SoctoA	TAC	Y	F	0.0	0.153855434918	0.2	0.235294117647	0.705882352941	0.226666666667	0.12	1454.0	3.09688784498	19.0	0.0
LkluyB	TAT	Y	F	0.0	0.668831168831	1.0	0.111111111111	0.888888888889	0.818181818182	0.0909090909091	442.0	3.17548596112	17.0	0.0
CdefoA	TAT	Y	F	0.0	0.343367789789	0.0833333333333	0.020618556701	0.896907216495	0.769841269841	0.0238095238095	2100.0	2.68825550324	17.0	0.0
CdefoA	TAC	Y	F	0.0	0.343367789789	0.0833333333333	0.0344827586207	0.896551724138	0.230158730159	0.0238095238095	2100.0	3.03936703975	19.0	0.0
LdasiA	TAT	Y	F	0.0	0.613333333333	0.166666666667	0.0169491525424	0.966101694915	0.776315789474	0.0131578947368	1456.0	2.91207075963	17.0	0.0
CpseuA	TAT	Y	F	0.0	0.795031055901	1.0	0.153846153846	0.769230769231	0.541666666667	0.166666666667	442.0	2.7191011236	17.0	0.0
CpseuA	TAC	Y	F	0.0	0.795031055901	1.0	0.181818181818	0.818181818182	0.458333333333	0.166666666667	442.0	3.43462897527	19.0	0.0
LkluyE	TAT	Y	F	0.0	0.657368421053	0.2	0.03125	0.953125	0.831168831169	0.025974025974	1456.0	2.96001919079	17.0	0.0
LkluyD	TAT	Y	F	0.0	0.657368421053	0.2	0.03125	0.953125	0.831168831169	0.025974025974	1456.0	2.96209819287	17.0	0.0
LkluyC	TAT	Y	F	0.0	0.657368421053	0.2	0.03125	0.953125	0.831168831169	0.025974025974	1456.0	2.96001919079	17.0	0.0
CvartA	TAT	Y	F	0.0	0.799367056696	0.363636363636	0.0471698113208	0.896226415094	0.809160305344	0.0458015267176	2101.0	2.90483797353	17.0	0.0
CvartA	TAC	Y	F	0.0	0.799367056696	0.111111111111	0.04	0.96	0.190839694656	0.0458015267176	2101.0	2.9831387808	19.0	0.0
LkluyA	TAT	Y	F	0.0	0.657368421053	0.2	0.03125	0.953125	0.831168831169	0.025974025974	1456.0	2.96001919079	17.0	0.0
CorthB	TAT	Y	F	0.0	0.132325625147	0.3	0.0725806451613	0.911290322581	0.867132867133	0.0839160839161	2101.0	3.01003764115	17.0	0.0
CorthB	TAC	Y	F	0.0	0.132325625147	0.25	0.157894736842	0.842105263158	0.132867132867	0.0839160839161	2101.0	3.38706015891	19.0	0.0
CorthC	TAT	Y	F	0.0	0.507708439825	0.4	0.08	0.904	0.874125874126	0.0839160839161	2101.0	3.02773527161	17.0	0.0
CorthC	TAC	Y	F	0.0	0.507708439825	0.142857142857	0.111111111111	0.888888888889	0.125874125874	0.0839160839161	2101.0	3.2975404919	19.0	0.0
CorthA	TAT	Y	F	0.0	0.517376485332	0.4	0.0806451612903	0.903225806452	0.867132867133	0.0839160839161	2101.0	3.02905405405	17.0	0.0
CorthA	TAC	Y	F	0.0	0.517376485332	0.142857142857	0.105263157895	0.894736842105	0.132867132867	0.0839160839161	2101.0	3.27509926262	19.0	0.0
ClusiA	TAT	Y	F	0.0	0.110970974691	0.363636363636	0.042735042735	0.931623931624	0.886363636364	0.0530303030303	2101.0	2.96091811414	17.0	0.0
ClusiA	TAC	Y	F	0.0	0.110970974691	0.285714285714	0.133333333333	0.866666666667	0.113636363636	0.0530303030303	2101.0	3.23959827834	19.0	0.0
MguilA	TAT	Y	F	0.0	0.813913422425	0.4	0.0630630630631	0.918918918919	0.828358208955	0.0597014925373	2101.0	3.02891698736	17.0	0.0
MguilA	TAC	Y	F	0.0	0.813913422425	0.111111111111	0.0434782608696	0.95652173913	0.171641791045	0.0597014925373	2101.0	3.13185799908	19.0	0.0
WmucoA	TAT	Y	F	0.0	0.569558882961	0.454545454545	0.0594059405941	0.881188118812	0.748148148148	0.0666666666667	2101.0	2.85841030627	17.0	0.0
WmucoA	TAC	Y	F	0.0	0.569558882961	0.428571428571	0.0882352941176	0.882352941176	0.251851851852	0.0666666666667	2101.0	3.15863579474	19.0	0.0
ScereC	TAT	Y	F	0.0	0.721485869431	0.285714285714	0.0588235294118	0.897058823529	0.871794871795	0.0512820512821	1456.0	2.98581132075	17.0	0.0
ScereA	TAT	Y	F	0.0	0.70128802198	0.285714285714	0.0571428571429	0.9	0.886075949367	0.0506329113924	1456.0	2.98665101951	17.0	0.0
ScereD	TAT	Y	F	0.0	0.719121572907	0.285714285714	0.0579710144928	0.898550724638	0.873417721519	0.0506329113924	1456.0	2.98114328137	17.0	0.0
ScereE	TAT	Y	F	0.0	0.736202409021	0.285714285714	0.0704225352113	0.887323943662	0.8875	0.0625	1456.0	3.01775660459	17.0	0.0
DhansA	TAT	Y	F	0.0	0.544994172479	0.4	0.0714285714286	0.908163265306	0.753846153846	0.0615384615385	2101.0	3.01675696107	17.0	0.0
DhansA	TAC	Y	F	0.0	0.544994172479	0.1	0.03125	0.96875	0.246153846154	0.0615384615385	2101.0	3.13431339793	19.0	0.0
CsalmA	TAT	Y	F	0.0	0.5375	0.5	0.0687022900763	0.839694656489	0.984962406015	0.0676691729323	2098.0	2.68579382184	17.0	0.0
LnothA	TAT	Y	F	0.0	0.606666666667	0.166666666667	0.0166666666667	0.966666666667	0.789473684211	0.0131578947368	1456.0	2.91405184175	17.0	0.0
BcustA	TAT	Y	F	0.0	0.694170841916	0.181818181818	0.0583333333333	0.883333333333	0.9375	0.0546875	2101.0	2.96397117694	17.0	0.0
CtheaA	TAT	Y	F	0.0	0.115681223376	0.4	0.072	0.912	0.874125874126	0.0839160839161	2101.0	3.01410342512	17.0	0.0
CtheaA	TAC	Y	F	0.0	0.115681223376	0.285714285714	0.166666666667	0.833333333333	0.125874125874	0.0839160839161	2101.0	3.40588235294	19.0	0.0
AgossA	TAT	Y	F	0.0	0.526841910404	0.333333333333	0.027027027027	0.945945945946	0.973684210526	0.0263157894737	1456.0	2.86579129233	17.0	0.0
MingeA	TAT	Y	F	0.0	0.60408946099	0.333333333333	0.0546875	0.890625	0.969696969697	0.0530303030303	2101.0	2.88570102136	17.0	0.0
ScastA	TAT	Y	F	0.0	0.630086071987	0.333333333333	0.031746031746	0.952380952381	0.851351351351	0.027027027027	1456.0	3.00567721006	17.0	0.0
CmaltA	TAT	Y	F	0.0	0.488022707586	0.181818181818	0.0677966101695	0.906779661017	0.874074074074	0.0740740740741	2101.0	3.01261187958	17.0	0.0
CmaltA	TAC	Y	F	0.0	0.488022707586	0.222222222222	0.117647058824	0.882352941176	0.125925925926	0.0740740740741	2101.0	3.18540433925	19.0	0.0
CbohiA	TAT	Y	F	0.0	0.558986814712	0.25	0.0601503759398	0.917293233083	0.985185185185	0.0592592592593	2101.0	2.97220506485	17.0	0.0

### Alignment improvement:
