### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CsuavA	AAA	K	R	0.0	0.535714285714	0.272727272727	0.0731707317073	0.926829268293	0.97619047619	0.0714285714286	2250.0	2.19895742832	0.0	0.0	0.333
PkluyA	AAA	K	R	0.0	0.00607201530616	0.153846153846	0.0444444444444	0.866666666667	1.0	0.0444444444444	2247.0	1.79575459487	0.0	0.0	0.291
PcanaA	AAA	K	R	0.0	0.544926004228	0.181818181818	0.046511627907	0.93023255814	0.955555555556	0.0444444444444	2250.0	2.03251584459	0.0	0.0	0.194
YlipoB	AAA	K	R	0.0	0.641919247182	0.363636363636	0.1	0.8	0.93023255814	0.093023255814	2247.0	2.04254694836	0.0	0.0	0.385
YlipoA	AAA	K	R	0.0	0.641919247182	0.363636363636	0.1	0.8	0.93023255814	0.093023255814	2247.0	2.04254694836	0.0	0.0	0.385
CjadiA	AAA	K	R	0.0	0.000273091218581	0.272727272727	0.0666666666667	0.911111111111	1.0	0.0666666666667	2250.0	2.12611901001	0.0	0.0	0.411
AgossB	AAA	K	R	0.0	0.0549622168467	0.166666666667	0.047619047619	0.904761904762	1.0	0.047619047619	1427.0	1.97195402299	0.0	0.0	0.286
NdelpA	AAA	K	R	0.0	0.0496047545823	0.142857142857	0.0526315789474	0.894736842105	1.0	0.0526315789474	1412.0	1.9959473151	0.0	0.0	0.286
CalimA	AAA	K	R	0.0	0.000176164156566	0.272727272727	0.0731707317073	0.853658536585	1.0	0.0731707317073	2247.0	2.08075063975	0.0	0.0	0.42
BcaliA	AAA	K	R	0.0	0.565151515152	0.272727272727	0.0697674418605	0.93023255814	0.955555555556	0.0666666666667	2250.0	2.16771373942	0.0	0.0	0.333
SoctoA	AAA	K	R	0.0	0.0306133272121	0.166666666667	0.047619047619	0.47619047619	1.0	0.047619047619	1425.0	0.4242704956	0.0	0.0	0.267
CvartA	AAA	K	R	0.0	0.00025500810648	0.272727272727	0.0697674418605	0.93023255814	1.0	0.0697674418605	2250.0	2.18863761721	0.0	0.0	0.408
CdefoA	AAA	K	R	0.0	0.576813655761	0.272727272727	0.0769230769231	0.846153846154	0.951219512195	0.0731707317073	2247.0	2.08435536943	0.0	0.0	0.333
LdasiA	AAA	K	R	0.0	0.0522872714536	0.166666666667	0.0526315789474	0.947368421053	1.0	0.0526315789474	1429.0	2.06386213887	0.0	0.0	0.286
LkluyF	AAA	K	R	0.0	0.0522872714536	0.166666666667	0.0526315789474	0.947368421053	1.0	0.0526315789474	1429.0	2.06386213887	0.0	0.0	0.286
LkluyE	AAA	K	R	0.0	0.0522872714536	0.166666666667	0.0526315789474	0.947368421053	1.0	0.0526315789474	1429.0	2.06386213887	0.0	0.0	0.286
LkluyD	AAA	K	R	0.0	0.0522872714536	0.166666666667	0.0526315789474	0.947368421053	1.0	0.0526315789474	1429.0	2.06386213887	0.0	0.0	0.286
LkluyC	AAA	K	R	0.0	0.0522872714536	0.166666666667	0.0526315789474	0.947368421053	1.0	0.0526315789474	1429.0	2.06386213887	0.0	0.0	0.286
LkluyA	AAA	K	R	0.0	0.0522872714536	0.166666666667	0.0526315789474	0.947368421053	1.0	0.0526315789474	1429.0	2.06386213887	0.0	0.0	0.286
SpastA	AAA	K	R	0.0	0.0522872714536	0.142857142857	0.05	0.9	1.0	0.05	1429.0	1.96140858659	0.0	0.0	0.286
ScereC	AAA	K	R	0.0	0.526315789474	0.142857142857	0.0526315789474	0.894736842105	0.95	0.05	1429.0	1.9959473151	0.0	0.0	0.194
ScereA	AAA	K	R	0.0	0.526315789474	0.142857142857	0.0526315789474	0.894736842105	0.95	0.05	1429.0	1.9959473151	0.0	0.0	0.194
ScereD	AAA	K	R	0.0	0.0522872714536	0.142857142857	0.05	0.9	1.0	0.05	1429.0	1.96140858659	0.0	0.0	0.286
ScereE	AAA	K	R	0.0	0.0522872714536	0.142857142857	0.05	0.9	1.0	0.05	1429.0	1.96140858659	0.0	0.0	0.286
CsalmA	AAA	K	R	0.0	0.00445556169418	0.181818181818	0.0512820512821	0.846153846154	1.0	0.0512820512821	2153.0	1.85316529894	0.0	0.0	0.292
LnothA	AAA	K	R	0.0	0.0522872714536	0.166666666667	0.0526315789474	0.947368421053	1.0	0.0526315789474	1429.0	2.06386213887	0.0	0.0	0.286
BcustA	AAA	K	R	0.0	1.99215121545e-07	0.333333333333	0.106382978723	0.851063829787	1.0	0.106382978723	2247.0	2.04407031443	0.0	0.0	0.195
AgossA	AAA	K	R	0.0	0.0549622168467	0.166666666667	0.047619047619	0.904761904762	1.0	0.047619047619	1427.0	1.97195402299	0.0	0.0	0.286
MingeA	AAA	K	R	0.0	0.513157894737	0.0909090909091	0.025	0.9	0.975609756098	0.0243902439024	2249.0	1.84135730858	0.0	0.0	0.194
ScastA	AAA	K	R	0.0	0.0522872714536	0.142857142857	0.05	0.9	1.0	0.05	1426.0	1.90742526519	0.0	0.0	0.286
