### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
YlipoB	TAT	Y	W	0.0	0.66529183852	0.153846153846	0.0175438596491	0.894736842105	0.820143884892	0.0143884892086	2247.0	1.66773758939	17.0	0.0	0.0
YlipoA	TAT	Y	W	0.0	0.66529183852	0.153846153846	0.0175438596491	0.894736842105	0.820143884892	0.0143884892086	2247.0	1.66773758939	17.0	0.0	0.0
CjadiA	TAT	Y	W	0.0	0.692371475954	0.0833333333333	0.0168067226891	0.873949579832	0.788079470199	0.0132450331126	2250.0	1.85546218487	17.0	0.0	0.0
AgossB	TAT	Y	W	0.0	0.514285714286	0.166666666667	0.0138888888889	0.930555555556	0.972972972973	0.0135135135135	1427.0	1.82637040979	17.0	0.0	0.0
NdelpA	TAT	Y	W	0.0	0.528169014085	0.166666666667	0.0135135135135	0.891891891892	0.948717948718	0.0128205128205	1412.0	1.80691978748	17.0	0.0	0.0
CalimA	TAT	Y	W	0.0	0.170542635659	0.0833333333333	0.00854700854701	0.905982905983	0.823943661972	0.0140845070423	2247.0	1.6408990123	17.0	0.0	0.0
CalimA	TAC	Y	W	0.0	0.170542635659	0.1	0.04	0.84	0.176056338028	0.0140845070423	2247.0	1.87944421741	19.0	0.0	0.0
BcaliA	TAT	Y	W	0.0	0.576801015551	0.0769230769231	0.013986013986	0.874125874126	0.922580645161	0.0129032258065	2250.0	1.75048324742	17.0	0.0	0.0
SoctoA	TAT	Y	W	0.0	0.616071428571	0.142857142857	0.0178571428571	0.75	0.767123287671	0.013698630137	1425.0	1.32498704887	17.0	0.0	0.0
CvartA	TAT	Y	W	0.0	0.650193477059	0.0833333333333	0.0157480314961	0.874015748031	0.846666666667	0.0133333333333	2250.0	1.81111009426	17.0	0.0	0.0
CbuenA	TAT	Y	W	0.0	0.527397260274	0.0833333333333	0.00709219858156	0.971631205674	0.946308724832	0.00671140939597	2248.0	1.89200881561	17.0	0.0	0.0
CdefoA	TAT	Y	W	0.0	0.676857775591	0.153846153846	0.0175438596491	0.885964912281	0.802816901408	0.0140845070423	2247.0	1.66166114333	17.0	0.0	0.0
LdasiA	TAT	Y	W	0.0	0.618055555556	0.166666666667	0.0175438596491	0.947368421053	0.77027027027	0.0135135135135	1429.0	1.92518493611	17.0	0.0	0.0
LkluyF	TAT	Y	W	0.0	0.590277777778	0.2	0.0161290322581	0.935483870968	0.826666666667	0.0133333333333	1429.0	1.88854537023	17.0	0.0	0.0
LkluyE	TAT	Y	W	0.0	0.590277777778	0.2	0.0161290322581	0.935483870968	0.826666666667	0.0133333333333	1429.0	1.88854537023	17.0	0.0	0.0
LkluyD	TAT	Y	W	0.0	0.590277777778	0.2	0.0161290322581	0.935483870968	0.826666666667	0.0133333333333	1429.0	1.88869995362	17.0	0.0	0.0
LkluyC	TAT	Y	W	0.0	0.590277777778	0.2	0.0161290322581	0.935483870968	0.826666666667	0.0133333333333	1429.0	1.88854537023	17.0	0.0	0.0
LkluyA	TAT	Y	W	0.0	0.590277777778	0.2	0.0161290322581	0.935483870968	0.826666666667	0.0133333333333	1429.0	1.88854537023	17.0	0.0	0.0
SpastA	TAT	Y	W	0.0	0.591894977169	0.285714285714	0.0289855072464	0.927536231884	0.907894736842	0.0263157894737	1429.0	1.94560378408	17.0	0.0	0.0
ScereC	TAT	Y	W	0.0	0.631790744467	0.285714285714	0.03125	0.921875	0.864864864865	0.027027027027	1429.0	1.93995797058	17.0	0.0	0.0
ScereA	TAT	Y	W	0.0	0.617957746479	0.285714285714	0.030303030303	0.924242424242	0.88	0.0266666666667	1429.0	1.94158776402	17.0	0.0	0.0
ScereD	TAT	Y	W	0.0	0.630086071987	0.285714285714	0.0307692307692	0.923076923077	0.866666666667	0.0266666666667	1429.0	1.93745390176	17.0	0.0	0.0
ScereE	TAT	Y	W	0.0	0.617957746479	0.285714285714	0.0298507462687	0.910447761194	0.881578947368	0.0263157894737	1429.0	1.93268404469	17.0	0.0	0.0
LnothA	TAT	Y	W	0.0	0.611111111111	0.166666666667	0.0172413793103	0.948275862069	0.783783783784	0.0135135135135	1429.0	1.92003964976	17.0	0.0	0.0
BcustA	TAT	Y	W	0.0	0.565618591934	0.166666666667	0.0143884892086	0.877697841727	0.939189189189	0.0135135135135	2247.0	1.72414644179	17.0	0.0	0.0
AgossA	TAT	Y	W	0.0	0.514285714286	0.166666666667	0.0138888888889	0.930555555556	0.972972972973	0.0135135135135	1427.0	1.82637040979	17.0	0.0	0.0
MingeA	TAT	Y	W	0.0	0.515503875969	0.0769230769231	0.00704225352113	0.87323943662	0.972602739726	0.00684931506849	2249.0	1.701003025	17.0	0.0	0.0
ScastA	TAT	Y	W	0.0	0.564285714286	0.166666666667	0.015873015873	0.952380952381	0.86301369863	0.013698630137	1426.0	1.91092871257	17.0	0.0	0.0
