### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
KlactA	TTT	F	H	0.0	0.20297029703	0.166666666667	0.0217391304348	0.869565217391	0.40350877193	0.00877192982456	1408.0	-0.892448512586	21.0	0.0	0.0
PpastA	TTT	F	H	0.0	0.635714285714	0.0769230769231	0.008	0.808	0.730994152047	0.00584795321637	2248.0	-0.92336079643	21.0	0.0	0.0
SjapoA	TTT	F	H	0.0	0.196428571429	0.166666666667	0.0172413793103	0.551724137931	0.436090225564	0.00751879699248	1423.0	-1.06902800659	21.0	0.0	0.0
MmagnB	TTC	F	H	0.0	0.59465648855	0.153846153846	0.0127388535032	0.738853503185	0.912790697674	0.0116279069767	2249.0	-0.928270901194	23.0	0.0	0.0
MmagnA	TTC	F	H	0.0	0.587727539636	0.153846153846	0.0127388535032	0.745222929936	0.912790697674	0.0116279069767	2249.0	-0.916406568055	23.0	0.0	0.0
MtetrA	TTC	F	H	0.0	0.558986814712	0.153846153846	0.0122699386503	0.748466257669	0.942196531792	0.0115606936416	2248.0	-0.926393614237	23.0	0.0	0.0
CsuavA	TTC	F	H	0.0	0.241007194245	0.0909090909091	0.0128205128205	0.846153846154	0.464285714286	0.00595238095238	2250.0	-0.967544083823	23.0	0.0	0.0
PkluyA	TTC	F	H	0.0	0.237588652482	0.0833333333333	0.0125	0.825	0.459770114943	0.00574712643678	2247.0	-0.962106363518	23.0	0.0	0.0
PcanaA	TTT	F	H	0.0	0.629496402878	0.0769230769231	0.00806451612903	0.822580645161	0.760736196319	0.00613496932515	2250.0	-0.932269159538	21.0	0.0	0.0
CjadiA	TTC	F	H	0.0	0.744604316547	0.0833333333333	0.0121951219512	0.853658536585	0.482352941176	0.00588235294118	2250.0	-0.922154222766	23.0	0.0	0.0
AgossB	TTT	F	H	0.0	0.665	0.142857142857	0.0133333333333	0.88	0.669642857143	0.00892857142857	1427.0	-0.954748817589	21.0	0.0	0.0
BcaliA	TTT	F	H	0.0	0.636029411765	0.0769230769231	0.00869565217391	0.852173913043	0.746753246753	0.00649350649351	2250.0	-0.920538592831	21.0	0.0	0.0
SoctoA	TTC	F	H	0.0	0.754290876242	0.166666666667	0.0147058823529	0.691176470588	0.576271186441	0.0169491525424	1425.0	-1.00785083415	23.0	0.0	0.0
SoctoA	TTT	F	H	0.0	0.754290876242	0.166666666667	0.02	0.66	0.423728813559	0.0169491525424	1425.0	-0.93135935397	21.0	0.0	0.0
CvartA	TTC	F	H	0.0	0.207142857143	0.1	0.0153846153846	0.876923076923	0.382352941176	0.00588235294118	2250.0	-0.916500689444	23.0	0.0	0.0
LdasiA	TTT	F	H	0.0	0.235849056604	0.166666666667	0.0181818181818	0.890909090909	0.474137931034	0.00862068965517	1429.0	-0.813476901702	21.0	0.0	0.0
LkluyF	TTT	F	H	0.0	0.649038461538	0.142857142857	0.0125	0.9	0.701754385965	0.00877192982456	1429.0	-0.935313847628	21.0	0.0	0.0
LkluyE	TTT	F	H	0.0	0.653846153846	0.142857142857	0.0126582278481	0.898734177215	0.69298245614	0.00877192982456	1429.0	-0.927160344201	21.0	0.0	0.0
LkluyD	TTT	F	H	0.0	0.658653846154	0.142857142857	0.0128205128205	0.897435897436	0.678260869565	0.00869565217391	1429.0	-0.885588018659	21.0	0.0	0.0
LkluyC	TTT	F	H	0.0	0.649038461538	0.142857142857	0.0125	0.9	0.701754385965	0.00877192982456	1429.0	-0.935313847628	21.0	0.0	0.0
LkluyA	TTT	F	H	0.0	0.649038461538	0.142857142857	0.0125	0.9	0.701754385965	0.00877192982456	1429.0	-0.935313847628	21.0	0.0	0.0
CsalmA	TTT	F	H	0.0	0.640350877193	0.0833333333333	0.00909090909091	0.736363636364	0.709677419355	0.00645161290323	2153.0	-1.01806351364	21.0	0.0	0.0
LnothA	TTT	F	H	0.0	0.245283018868	0.166666666667	0.0175438596491	0.894736842105	0.491379310345	0.00862068965517	1429.0	-0.82472666106	21.0	0.0	0.0
BcustA	TTC	F	H	0.0	0.212121212121	0.0833333333333	0.0140845070423	0.774647887324	0.410404624277	0.00578034682081	2247.0	-1.0991435622	23.0	0.0	0.0
AgossA	TTT	F	H	0.0	0.655	0.142857142857	0.0128205128205	0.871794871795	0.696428571429	0.00892857142857	1427.0	-0.935943060498	21.0	0.0	0.0
MingeA	TTC	F	H	0.0	0.255813953488	0.111111111111	0.0243902439024	0.780487804878	0.246987951807	0.0120481927711	2249.0	-1.00049321825	23.0	0.0	0.0
MingeA	TTT	F	H	0.0	0.255813953488	0.0769230769231	0.008	0.76	0.753012048193	0.0120481927711	2249.0	-0.854548599101	21.0	0.0	0.0
ScastA	TTT	F	H	0.0	0.676767676768	0.142857142857	0.012987012987	0.818181818182	0.647058823529	0.00840336134454	1426.0	-0.93543149744	21.0	0.0	0.0
