### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
MmagnB	CAA	Q	N	0.0	0.650900900901	0.181818181818	0.0526315789474	0.763157894737	0.844444444444	0.0444444444444	2249.0	0.122511914774	48.0	0.0	0.0
MmagnA	CAA	Q	N	0.0	0.650900900901	0.181818181818	0.0512820512821	0.74358974359	0.866666666667	0.0444444444444	2249.0	0.0823112564732	48.0	0.0	0.0
MtetrA	CAA	Q	N	0.0	0.736111111111	0.111111111111	0.0416666666667	0.75	0.558139534884	0.0232558139535	2248.0	0.0735729386892	48.0	0.0	0.0
CsaraA	CAA	Q	N	0.0	0.578947368421	0.0833333333333	0.03125	0.96875	0.842105263158	0.0263157894737	2249.0	0.179381443299	48.0	0.0	0.0
CsuavA	CAA	Q	N	0.0	0.000528134659356	0.166666666667	0.0512820512821	0.948717948718	1.0	0.0512820512821	2250.0	0.308877065248	48.0	0.0	0.014
PkluyA	CAA	Q	N	0.0	0.0310867958256	0.0833333333333	0.027027027027	0.972972972973	1.0	0.027027027027	2247.0	0.171925685638	48.0	0.0	0.0
PcanaA	CAA	Q	N	0.0	6.46081961801e-06	0.25	0.0714285714286	0.904761904762	1.0	0.0714285714286	2250.0	0.379067951054	48.0	0.0	0.038
YlipoB	CAA	Q	N	0.0	0.0310867958256	0.0833333333333	0.0243902439024	0.878048780488	1.0	0.0243902439024	2247.0	0.0630463576159	48.0	0.0	0.0
YlipoA	CAA	Q	N	0.0	0.0310867958256	0.0833333333333	0.0243902439024	0.878048780488	1.0	0.0243902439024	2247.0	0.0630463576159	48.0	0.0	0.0
CjadiA	CAA	Q	N	0.0	0.000528134659356	0.166666666667	0.0512820512821	0.948717948718	1.0	0.0512820512821	2250.0	0.308877065248	48.0	0.0	0.014
AgossB	CAA	Q	N	0.0	1.40831662954e-06	0.428571428571	0.107142857143	0.785714285714	1.0	0.107142857143	1427.0	0.47299621603	48.0	0.0	0.068
NdelpA	CAA	Q	N	0.0	0.0219471021072	0.142857142857	0.0357142857143	0.892857142857	1.0	0.0357142857143	1412.0	0.145725164417	48.0	0.0	0.0
CalimA	CAA	Q	N	0.0	0.513513513514	0.0833333333333	0.0243902439024	0.853658536585	0.97619047619	0.0238095238095	2247.0	0.0264900662252	48.0	0.0	0.0
BcaliA	CAA	Q	N	0.0	0.512820512821	0.0833333333333	0.0263157894737	0.973684210526	0.974358974359	0.025641025641	2250.0	0.16387283237	48.0	0.0	0.0
CvartA	CAA	Q	N	0.0	0.525641025641	0.166666666667	0.0526315789474	0.947368421053	0.974358974359	0.0512820512821	2250.0	0.315052842045	48.0	0.0	0.0
CbuenA	CAA	Q	N	8.0	0.514285714286	0.0909090909091	0.0277777777778	0.916666666667	0.972972972973	0.027027027027	2248.0	0.0137028014616	48.0	0.0	0.051
CdefoA	CAA	Q	N	0.0	0.0310867958256	0.0833333333333	0.0238095238095	0.857142857143	1.0	0.0238095238095	2247.0	0.0257864878804	48.0	0.0	0.0
LdasiA	CAA	Q	N	0.0	0.0202761006663	0.142857142857	0.0416666666667	0.958333333333	1.0	0.0416666666667	1429.0	0.18651594671	48.0	0.0	0.0
LkluyF	CAA	Q	N	0.0	0.520833333333	0.142857142857	0.0434782608696	0.95652173913	0.958333333333	0.0416666666667	1429.0	0.195183776933	48.0	0.0	0.0
LkluyE	CAA	Q	N	0.0	0.0202761006663	0.142857142857	0.0416666666667	0.958333333333	1.0	0.0416666666667	1429.0	0.18651594671	48.0	0.0	0.0
LkluyD	CAA	Q	N	0.0	0.520833333333	0.142857142857	0.0434782608696	0.95652173913	0.958333333333	0.0416666666667	1429.0	0.194608256108	48.0	0.0	0.0
LkluyC	CAA	Q	N	0.0	0.520833333333	0.142857142857	0.0434782608696	0.95652173913	0.958333333333	0.0416666666667	1429.0	0.195183776933	48.0	0.0	0.0
LkluyA	CAA	Q	N	0.0	0.520833333333	0.142857142857	0.0434782608696	0.95652173913	0.958333333333	0.0416666666667	1429.0	0.195183776933	48.0	0.0	0.0
LnothA	CAA	Q	N	0.0	0.0202761006663	0.142857142857	0.0416666666667	0.958333333333	1.0	0.0416666666667	1429.0	0.18651594671	48.0	0.0	0.0
AgossA	CAA	Q	N	0.0	0.56	0.428571428571	0.111111111111	0.777777777778	0.964285714286	0.107142857143	1427.0	0.491090520314	48.0	0.0	0.0
MingeA	CAA	Q	N	0.0	0.0302594559059	0.0833333333333	0.0227272727273	0.795454545455	0.977777777778	0.0222222222222	2249.0	0.0229660395798	48.0	0.0	0.0
ScastA	CAA	Q	N	0.0	0.0202761006663	0.142857142857	0.04	0.92	1.0	0.04	1426.0	0.22433903577	48.0	0.0	0.0
CmaltA	CAA	Q	N	0.0	0.565789473684	0.0833333333333	0.0277777777778	0.888888888889	0.878048780488	0.0243902439024	2250.0	0.21400304414	48.0	0.0	0.0
