### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
OanguA	ATG	M	L	0.0	0.399349997231	0.181818181818	0.037037037037	0.833333333333	1.0	0.037037037037	2248.0	1.85516569201	6.0	0.0	0.0
SarboA	ATG	M	L	0.0	8.48746367263e-05	0.5	0.166666666667	0.714285714286	1.0	0.166666666667	1429.0	2.03846153846	6.0	0.0	0.172
CalaiA	ATG	M	L	0.0	0.0218617172699	0.555555555556	0.0847457627119	0.847457627119	1.0	0.0847457627119	2056.0	2.04194260486	6.0	0.0	0.0
KtherA	ATG	M	L	0.0	1.0	0.166666666667	0.0232558139535	0.883720930233	1.0	0.0232558139535	1429.0	1.87759660487	6.0	0.0	0.0
CblacA	ATG	M	L	0.0	0.0864445959734	1.0	0.111111111111	0.833333333333	1.0	0.111111111111	434.0	2.14155712841	6.0	0.0	0.112
CnorvA	ATG	M	L	0.0	0.00677208332187	0.5	0.101694915254	0.881355932203	1.0	0.101694915254	2249.0	2.15362629511	6.0	0.0	0.003
CviswA	ATG	M	L	0.0	0.00863269762647	0.3	0.0923076923077	0.846153846154	1.0	0.0923076923077	2249.0	2.00340632603	6.0	0.0	0.002
MstarA	ATG	M	L	0.0	1.27545380097e-06	0.5	0.178571428571	0.696428571429	1.0	0.178571428571	2249.0	1.96929741948	6.0	0.0	0.111
NbaciA	ATG	M	L	0.0	2.5211230901e-05	0.833333333333	0.150943396226	0.641509433962	1.0	0.150943396226	1428.0	1.82553500181	6.0	0.0	0.105
CtetrA	ATG	M	L	0.0	0.254424251937	0.3	0.047619047619	0.904761904762	1.0	0.047619047619	2249.0	1.96037141436	6.0	0.0	0.0
CbohiA	ATG	M	L	0.0	0.00932695481284	0.545454545455	0.0923076923077	0.861538461538	1.0	0.0923076923077	2250.0	2.09650555193	6.0	0.0	0.003
LstarA	ATG	M	L	0.0	1.552498201e-06	0.555555555556	0.15873015873	0.634920634921	1.0	0.15873015873	1834.0	1.89920687376	6.0	0.0	0.1
MfariA	ATG	M	L	0.0	0.0975745250807	0.4	0.0625	0.875	1.0	0.0625	2248.0	1.96592592593	6.0	0.0	0.0
MfariB	ATG	M	L	0.0	0.679086738823	0.2	0.0357142857143	0.964285714286	1.0	0.0357142857143	2250.0	2.00813931478	6.0	0.0	0.0
CcastA	ATG	M	L	0.0	0.0166393062215	0.5	0.0975609756098	0.731707317073	1.0	0.0975609756098	1428.0	1.70673867105	6.0	0.0	0.0
LanspB	ATG	M	L	0.0	1.0	0.166666666667	0.0232558139535	0.883720930233	1.0	0.0232558139535	1429.0	1.8874246147	6.0	0.0	0.0
CphanA	ATG	M	L	0.0	1.51556075679e-05	0.4	0.15	0.7	1.0	0.15	2247.0	2.03771246459	6.0	0.0	0.076
LanspA	ATG	M	L	0.0	0.110404231996	0.333333333333	0.0697674418605	0.860465116279	1.0	0.0697674418605	1429.0	1.94036184945	6.0	0.0	0.0
CglabA	ATG	M	L	0.0	0.00147566644917	0.666666666667	0.12	0.74	1.0	0.12	1413.0	2.08144883097	6.0	0.0	0.006
ScryoA	ATG	M	L	0.0	2.52639887934e-05	0.5	0.175	0.6	1.0	0.175	1424.0	1.83147400902	6.0	0.0	0.102
CneerA	ATG	M	L	0.0	0.254424251937	0.3	0.047619047619	0.904761904762	1.0	0.047619047619	2249.0	1.98698047071	6.0	0.0	0.0
CsakeA	ATG	M	L	0.0	0.679086738823	0.2	0.0338983050847	0.915254237288	1.0	0.0338983050847	2207.0	1.9686825054	6.0	0.0	0.0
HuvarA	ATG	M	L	0.0	7.44150170346e-08	1.0	0.185185185185	0.5	1.0	0.185185185185	1361.0	1.44528902245	6.0	0.0	0.161
CjiufA	ATG	M	L	0.0	0.246581765594	0.3	0.05	0.933333333333	1.0	0.05	2231.0	2.06592061549	6.0	0.0	0.0
KlactA	ATG	M	L	0.0	0.0286068540851	0.333333333333	0.0975609756098	0.878048780488	1.0	0.0975609756098	1408.0	2.05618241655	6.0	0.0	0.0
CzempA	ATG	M	L	0.0	5.2978050879e-09	0.857142857143	0.27027027027	0.513513513514	1.0	0.27027027027	1428.0	1.99459181046	6.0	0.0	0.16
CfrijA	ATG	M	L	0.0	0.102143563005	0.3	0.0625	0.890625	1.0	0.0625	2249.0	2.01418907771	6.0	0.0	0.0
PpastA	ATG	M	L	0.0	0.185618145753	0.181818181818	0.051724137931	0.827586206897	1.0	0.051724137931	2248.0	1.91292239139	6.0	0.0	0.0
SjapoA	ATG	M	L	0.0	0.000454754602773	0.6	0.142857142857	0.514285714286	1.0	0.142857142857	1423.0	1.38549307253	6.0	0.0	0.013
CalbiE	ATG	M	L	0.0	1.0	0.2	0.0277777777778	0.916666666667	1.0	0.0277777777778	1183.0	1.96006347527	6.0	0.0	0.0
CalbiD	ATG	M	L	0.0	0.668111420794	0.222222222222	0.0357142857143	0.910714285714	1.0	0.0357142857143	2058.0	1.97436377246	6.0	0.0	0.0
CalbiC	ATG	M	L	0.0	0.69058964282	0.2	0.0322580645161	0.91935483871	1.0	0.0322580645161	2250.0	1.96452702703	6.0	0.0	0.0
CalbiB	ATG	M	L	0.0	0.69058964282	0.2	0.0322580645161	0.91935483871	1.0	0.0322580645161	2250.0	1.96452702703	6.0	0.0	0.0
CalbiA	ATG	M	L	0.0	0.668111420794	0.222222222222	0.0357142857143	0.910714285714	1.0	0.0357142857143	2058.0	1.97436377246	6.0	0.0	0.0
MmagnB	ATG	M	L	0.0	9.03921719085e-06	0.454545454545	0.157894736842	0.684210526316	1.0	0.157894736842	2249.0	1.99095940959	6.0	0.0	0.084
MmagnA	ATG	M	L	0.0	9.03921719085e-06	0.454545454545	0.157894736842	0.684210526316	1.0	0.157894736842	2249.0	1.99095940959	6.0	0.0	0.084
CcoryA	ATG	M	L	0.0	0.0100601140048	0.5	0.0909090909091	0.863636363636	1.0	0.0909090909091	2250.0	2.01562250917	6.0	0.0	0.005
MtetrA	ATG	M	L	0.0	1.34026380947e-07	0.5	0.189655172414	0.655172413793	1.0	0.172413793103	2248.0	2.04880244913	6.0	0.0	0.124
CsaraA	ATG	M	L	0.0	0.0931037038775	0.3	0.0634920634921	0.873015873016	1.0	0.0634920634921	2249.0	1.99031719533	6.0	0.0	0.0
CsuavA	ATG	M	L	0.0	0.000305325755625	0.5	0.129032258065	0.822580645161	1.0	0.129032258065	2250.0	2.02942686056	6.0	0.0	0.065
PkluyA	ATG	M	L	0.0	0.00357826417475	0.454545454545	0.1	0.75	1.0	0.1	2247.0	1.92076012908	6.0	0.0	0.004
PcanaA	ATG	M	L	0.0	0.00677208332187	0.5	0.0983606557377	0.852459016393	1.0	0.0983606557377	2250.0	2.1181596375	6.0	0.0	0.003
YlipoB	ATG	M	L	0.0	1.51556075679e-05	0.363636363636	0.152542372881	0.71186440678	1.0	0.152542372881	2247.0	2.08277727683	6.0	0.0	0.078
YlipoA	ATG	M	L	0.0	1.51556075679e-05	0.363636363636	0.152542372881	0.71186440678	1.0	0.152542372881	2247.0	2.08277727683	6.0	0.0	0.078
CjadiA	ATG	M	L	0.0	0.00034334890463	0.5	0.126984126984	0.825396825397	1.0	0.126984126984	2250.0	2.10368741543	6.0	0.0	0.061
AgossB	ATG	M	L	0.0	0.0145331602272	0.4	0.157894736842	0.789473684211	1.0	0.157894736842	1427.0	2.17035512095	6.0	0.0	0.0
NdelpA	ATG	M	L	0.0	0.000264388549543	0.666666666667	0.14	0.74	1.0	0.14	1412.0	2.07911877395	6.0	0.0	0.125
LelonA	ATG	M	L	0.0	0.246581765594	0.3	0.0483870967742	0.903225806452	1.0	0.0483870967742	2249.0	1.98168435467	6.0	0.0	0.0
CpseuA	ATG	M	L	0.0	0.395024028919	1.0	0.0555555555556	0.888888888889	1.0	0.0555555555556	434.0	2.13144590495	6.0	0.0	0.039
CalimA	ATG	M	L	0.0	2.26721927131e-06	0.4	0.16393442623	0.688524590164	1.0	0.16393442623	2247.0	2.06555381673	6.0	0.0	0.104
CchauA	ATG	M	L	0.0	0.00932695481284	0.5	0.09375	0.875	1.0	0.09375	2250.0	2.08553396446	6.0	0.0	0.003
BcaliA	ATG	M	L	0.0	0.00161061597959	0.6	0.116666666667	0.866666666667	1.0	0.116666666667	2250.0	2.18067005788	6.0	0.0	0.004
SoctoA	ATG	M	L	0.0	0.000198522484714	0.5	0.157894736842	0.631578947368	1.0	0.157894736842	1425.0	1.89196606786	6.0	0.0	0.144
CvartA	ATG	M	L	0.0	5.81752870915e-05	0.545454545455	0.142857142857	0.809523809524	1.0	0.142857142857	2250.0	2.11045431515	6.0	0.0	0.145
CbuenA	ATG	M	L	0.0	0.0975745250807	0.3	0.0645161290323	0.903225806452	1.0	0.0645161290323	2248.0	1.99154548529	6.0	0.0	0.0
CdefoA	ATG	M	L	0.0	1.51556075679e-05	0.363636363636	0.147540983607	0.688524590164	1.0	0.147540983607	2247.0	2.03599374022	6.0	0.0	0.076
LkluyF	ATG	M	L	0.0	0.336347183988	0.166666666667	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.91736066624	6.0	0.0	0.0
LkluyE	ATG	M	L	0.0	0.336347183988	0.166666666667	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.91736066624	6.0	0.0	0.0
LkluyD	ATG	M	L	0.0	0.325631409504	0.166666666667	0.0454545454545	0.863636363636	1.0	0.0454545454545	1429.0	1.91572052402	6.0	0.0	0.0
LkluyC	ATG	M	L	0.0	0.336347183988	0.166666666667	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.91736066624	6.0	0.0	0.0
LkluyA	ATG	M	L	0.0	0.336347183988	0.166666666667	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.91736066624	6.0	0.0	0.0
CdublA	ATG	M	L	0.0	0.668111420794	0.222222222222	0.0357142857143	0.910714285714	1.0	0.0357142857143	2058.0	1.97436377246	6.0	0.0	0.0
ClusiA	ATG	M	L	0.0	0.0975745250807	0.4	0.0645161290323	0.903225806452	1.0	0.0645161290323	2250.0	2.00533930417	6.0	0.0	0.0
MguilA	ATG	M	L	0.0	0.00863269762647	0.3	0.0952380952381	0.873015873016	1.0	0.0952380952381	2250.0	2.11376146789	6.0	0.0	0.002
SpastA	ATG	M	L	0.0	4.24449822184e-06	0.5	0.183673469388	0.714285714286	1.0	0.183673469388	1429.0	2.10444836371	6.0	0.0	0.123
ScereC	ATG	M	L	0.0	0.000167397636002	0.5	0.148936170213	0.723404255319	1.0	0.148936170213	1429.0	2.04764826176	6.0	0.0	0.145
ScereA	ATG	M	L	0.0	0.000167397636002	0.5	0.148936170213	0.723404255319	1.0	0.148936170213	1429.0	2.04764826176	6.0	0.0	0.145
ScereD	ATG	M	L	0.0	0.000167397636002	0.5	0.148936170213	0.723404255319	1.0	0.148936170213	1429.0	2.04764826176	6.0	0.0	0.145
ScereE	ATG	M	L	0.0	0.00114361622607	0.5	0.127659574468	0.744680851064	1.0	0.127659574468	1429.0	2.01592811926	6.0	0.0	0.02
DhansA	ATG	M	L	0.0	0.0931037038775	0.4	0.0645161290323	0.887096774194	1.0	0.0645161290323	2250.0	1.98759558199	6.0	0.0	0.0
CsalmA	ATG	M	L	0.0	1.388701207e-12	0.888888888889	0.272727272727	0.545454545455	1.0	0.272727272727	2153.0	2.37010391687	6.0	0.0	0.129
BcustA	ATG	M	L	0.0	0.000107760017676	0.454545454545	0.129032258065	0.693548387097	1.0	0.129032258065	2247.0	1.96242824839	6.0	0.0	0.131
AgossA	ATG	M	L	0.0	0.00289584022326	0.6	0.181818181818	0.772727272727	1.0	0.181818181818	1427.0	2.23946784922	6.0	0.0	0.0
MingeA	ATG	M	L	0.0	9.03921719085e-06	0.5	0.163636363636	0.709090909091	1.0	0.163636363636	2249.0	2.004231583	6.0	0.0	0.088
ScastA	ATG	M	L	0.0	0.000407000413636	0.5	0.162162162162	0.756756756757	1.0	0.162162162162	1426.0	2.20852834113	6.0	0.0	0.028
CmaltA	ATG	M	L	0.0	0.223303534116	0.181818181818	0.051724137931	0.913793103448	1.0	0.051724137931	2250.0	2.003477306	6.0	0.0	0.0
