### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
NbaciA	AAT	N	S	0.0	0.592383107089	0.142857142857	0.0392156862745	0.882352941176	0.910714285714	0.0357142857143	1428.0	0.962990654206	1.0	0.0	0.0
CbohiA	AAT	N	S	0.0	0.541095890411	0.0833333333333	0.0144927536232	0.95652173913	0.92	0.0133333333333	2250.0	0.955479452055	1.0	0.0	0.0
LstarA	AAT	N	S	0.0	0.577551020408	0.375	0.0701754385965	0.771929824561	0.966101694915	0.0677966101695	1834.0	1.00092885008	1.0	0.0	0.0
MfariA	AAT	N	S	0.0	0.256756756757	0.0833333333333	0.0175438596491	0.947368421053	0.730769230769	0.025641025641	2248.0	0.982660060976	1.0	0.0	0.0
MfariA	AAC	N	S	0.0	0.256756756757	0.125	0.047619047619	0.857142857143	0.269230769231	0.025641025641	2248.0	0.707728337237	3.0	0.0	0.0
MfariB	AAT	N	S	0.0	0.687286397813	0.181818181818	0.0307692307692	0.907692307692	0.802469135802	0.0246913580247	2250.0	0.927613052841	1.0	0.0	0.0
CcastA	AAT	N	S	0.0	0.539591836735	0.142857142857	0.0392156862745	0.901960784314	0.944444444444	0.037037037037	1428.0	1.00093248788	1.0	0.0	0.0
LanspB	AAT	N	S	0.0	0.548076923077	0.166666666667	0.02	0.92	0.909090909091	0.0181818181818	1429.0	0.939417031816	1.0	0.0	0.0
CphanA	AAT	N	S	0.0	0.100087796313	0.0769230769231	0.015625	0.765625	0.761904761905	0.0357142857143	2247.0	0.843267108168	1.0	0.0	0.0
CphanA	AAC	N	S	0.0	0.100087796313	0.285714285714	0.1	0.85	0.238095238095	0.0357142857143	2247.0	1.17571569595	3.0	0.0	0.0
LanspA	AAT	N	S	0.0	0.558823529412	0.142857142857	0.0212765957447	0.936170212766	0.88679245283	0.0188679245283	1429.0	0.954342532468	1.0	0.0	0.0
CglabA	AAT	N	S	0.0	0.576078431373	0.142857142857	0.0408163265306	0.918367346939	0.924528301887	0.0377358490566	1413.0	1.01282549553	1.0	0.0	0.0
ScryoA	AAT	N	S	0.0	0.835899602266	0.5	0.121951219512	0.658536585366	0.621212121212	0.106060606061	1424.0	0.929557687807	1.0	0.0	0.0
ScryoA	AAC	N	S	0.0	0.835899602266	0.285714285714	0.08	0.56	0.378787878788	0.106060606061	1424.0	0.68001525553	3.0	0.0	0.0
CneerA	AAT	N	S	0.0	0.553333333333	0.0833333333333	0.0140845070423	0.929577464789	0.898734177215	0.0126582278481	2249.0	0.952337721289	1.0	0.0	0.0
CsakeA	AAT	N	S	0.0	0.573333333333	0.0833333333333	0.0149253731343	0.940298507463	0.858974358974	0.0128205128205	2207.0	0.963928174162	1.0	0.0	0.0
HuvarA	AAT	N	S	1.0	0.219512195122	0.166666666667	0.0344827586207	0.586206896552	0.453125	0.015625	1361.0	0.35531985416	1.0	0.0	0.0
KlactA	AAT	N	S	0.0	0.626696832579	0.333333333333	0.0416666666667	0.895833333333	0.872727272727	0.0363636363636	1408.0	0.988895498711	1.0	0.0	0.0
CzempA	AAT	N	S	0.0	4.44307002217e-06	0.428571428571	0.09375	0.703125	1.0	0.09375	1428.0	0.882027511962	1.0	0.0	0.191
CfrijA	AAT	N	S	0.0	0.561643835616	0.0833333333333	0.0147058823529	0.926470588235	0.883116883117	0.012987012987	2249.0	0.947760012664	1.0	0.0	0.0
PpastA	AAT	N	S	0.0	0.582608695652	0.2	0.0289855072464	0.898550724638	0.896103896104	0.025974025974	2248.0	0.944798631628	1.0	0.0	0.0
SjapoA	AAT	N	S	0.0	0.718193031144	0.285714285714	0.114285714286	0.514285714286	0.958904109589	0.109589041096	1423.0	0.805041786546	1.0	0.0	0.0
MmagnB	AAC	N	S	0.0	0.633802816901	0.25	0.0405405405405	0.837837837838	0.913580246914	0.037037037037	2249.0	0.943797320909	3.0	0.0	0.0
MmagnA	AAC	N	S	0.0	0.616364855801	0.25	0.0405405405405	0.851351351351	0.913580246914	0.037037037037	2249.0	0.979297273655	3.0	0.0	0.0
MtetrA	AAC	N	S	0.0	0.0218867974206	0.25	0.037037037037	0.83950617284	1.0	0.037037037037	2248.0	0.913959962879	3.0	0.0	0.0
CsaraA	AAT	N	S	0.0	0.547945205479	0.0833333333333	0.0140845070423	0.915492957746	0.910256410256	0.0128205128205	2249.0	0.918040155829	1.0	0.0	0.0
CsuavA	AAT	N	S	0.0	0.643835616438	0.1	0.0151515151515	0.772727272727	0.741573033708	0.0112359550562	2250.0	0.762020062262	1.0	0.0	0.0
PkluyA	AAT	N	S	0.0	0.442850846905	0.181818181818	0.0357142857143	0.821428571429	0.691358024691	0.0493827160494	2247.0	0.861254466058	1.0	0.0	0.0
PkluyA	AAC	N	S	0.0	0.442850846905	0.222222222222	0.08	0.76	0.308641975309	0.0493827160494	2247.0	1.01252525253	3.0	0.0	0.0
PcanaA	AAT	N	S	0.0	0.598381958417	0.166666666667	0.0361445783133	0.771084337349	0.943181818182	0.0340909090909	2250.0	0.821128451381	1.0	0.0	0.0
YlipoB	AAT	N	S	0.0	0.784879948086	0.0769230769231	0.0327868852459	0.819672131148	0.743902439024	0.0365853658537	2247.0	0.938700017615	1.0	0.0	0.0
YlipoB	AAC	N	S	0.0	0.784879948086	0.125	0.047619047619	0.761904761905	0.256097560976	0.0365853658537	2247.0	0.960660514813	3.0	0.0	0.0
YlipoA	AAT	N	S	0.0	0.784879948086	0.0769230769231	0.0327868852459	0.819672131148	0.743902439024	0.0365853658537	2247.0	0.938700017615	1.0	0.0	0.0
YlipoA	AAC	N	S	0.0	0.784879948086	0.125	0.047619047619	0.761904761905	0.256097560976	0.0365853658537	2247.0	0.960660514813	3.0	0.0	0.0
CjadiA	AAT	N	S	0.0	0.611111111111	0.0833333333333	0.0142857142857	0.785714285714	0.795454545455	0.0113636363636	2250.0	0.813318428617	1.0	0.0	0.0
AgossB	AAT	N	S	0.0	0.559948979592	0.285714285714	0.0588235294118	0.862745098039	0.962264150943	0.0566037735849	1427.0	1.01043997017	1.0	0.0	0.0
NdelpA	AAT	N	S	0.0	0.576078431373	0.142857142857	0.0392156862745	0.882352941176	0.927272727273	0.0363636363636	1412.0	0.978874555992	1.0	0.0	0.0
LelonA	AAT	N	S	0.0	0.332298136646	0.2	0.0425531914894	0.872340425532	0.635135135135	0.027027027027	2249.0	0.94724823019	1.0	0.0	0.0
CalimA	AAT	N	S	0.0	0.0782608695652	0.0833333333333	0.0153846153846	0.8	0.77380952381	0.0357142857143	2247.0	0.845306592142	1.0	0.0	0.0
CalimA	AAC	N	S	0.0	0.0782608695652	0.222222222222	0.105263157895	0.789473684211	0.22619047619	0.0357142857143	2247.0	1.18498659517	3.0	0.0	0.0
BcaliA	AAT	N	S	0.0	0.566590563166	0.166666666667	0.0229885057471	0.758620689655	0.945652173913	0.0217391304348	2250.0	0.769659364316	1.0	0.0	0.0
SoctoA	AAT	N	S	0.0	0.454256242167	0.333333333333	0.0754716981132	0.622641509434	0.815384615385	0.0923076923077	1425.0	0.747427333454	1.0	0.0	0.0
SoctoA	AAC	N	S	0.0	0.454256242167	0.4	0.166666666667	0.583333333333	0.184615384615	0.0923076923077	1425.0	1.12280701754	3.0	0.0	0.0
CvartA	AAT	N	S	0.0	0.597222222222	0.0909090909091	0.0133333333333	0.76	0.842696629213	0.0112359550562	2250.0	0.774671301194	1.0	0.0	0.0
CdefoA	AAT	N	S	0.0	0.373401534527	0.153846153846	0.0483870967742	0.758064516129	0.720930232558	0.0348837209302	2247.0	0.911423550088	1.0	0.0	0.0
LdasiA	AAT	N	S	0.0	0.576923076923	0.166666666667	0.0217391304348	0.934782608696	0.836363636364	0.0181818181818	1429.0	0.946932006633	1.0	0.0	0.0
LkluyF	AAT	N	S	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	0.961363186051	1.0	0.0	0.0
LkluyE	AAT	N	S	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	0.961363186051	1.0	0.0	0.0
LkluyD	AAT	N	S	0.0	0.558823529412	0.166666666667	0.0212765957447	0.936170212766	0.88679245283	0.0188679245283	1429.0	0.960558252427	1.0	0.0	0.0
LkluyC	AAT	N	S	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	0.961363186051	1.0	0.0	0.0
LkluyA	AAT	N	S	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	0.961363186051	1.0	0.0	0.0
CdublA	AAT	N	S	3.0	0.614285714286	0.1	0.0178571428571	0.946428571429	0.777777777778	0.0138888888889	2058.0	0.9662109375	1.0	0.0	0.051
ClusiA	AAT	N	S	0.0	0.577464788732	0.0909090909091	0.0161290322581	0.951612903226	0.826666666667	0.0133333333333	2250.0	0.99688742867	1.0	0.0	0.0
MguilA	AAT	N	S	0.0	0.594594594595	0.0909090909091	0.016393442623	0.967213114754	0.802631578947	0.0131578947368	2250.0	0.97524143986	1.0	0.0	0.0
SpastA	AAT	N	S	0.0	0.137254901961	0.142857142857	0.0217391304348	0.934782608696	0.851851851852	0.037037037037	1429.0	0.936297828335	1.0	0.0	0.0
SpastA	AAC	N	S	0.0	0.137254901961	0.166666666667	0.125	0.75	0.148148148148	0.037037037037	1429.0	1.18095238095	3.0	0.0	0.0
ScereC	AAT	N	S	0.0	0.626696832579	0.142857142857	0.0425531914894	0.914893617021	0.87037037037	0.037037037037	1429.0	1.0018262987	1.0	0.0	0.0
ScereA	AAT	N	S	0.0	0.626696832579	0.142857142857	0.0425531914894	0.914893617021	0.87037037037	0.037037037037	1429.0	1.0018262987	1.0	0.0	0.0
ScereD	AAT	N	S	0.0	0.626696832579	0.142857142857	0.0425531914894	0.914893617021	0.87037037037	0.037037037037	1429.0	1.0018262987	1.0	0.0	0.0
ScereE	AAT	N	S	0.0	0.626696832579	0.142857142857	0.0425531914894	0.914893617021	0.87037037037	0.037037037037	1429.0	1.0018262987	1.0	0.0	0.0
DhansA	AAT	N	S	0.0	0.638888888889	0.0909090909091	0.0185185185185	0.944444444444	0.72	0.0133333333333	2250.0	0.982383214568	1.0	0.0	0.0
CsalmA	AAT	N	S	0.0	0.650296840875	0.4	0.0666666666667	0.68	0.949367088608	0.0632911392405	2153.0	0.887815961375	1.0	0.0	0.0
LnothA	AAT	N	S	0.0	0.557692307692	0.166666666667	0.0208333333333	0.9375	0.872727272727	0.0181818181818	1429.0	0.945688800793	1.0	0.0	0.0
BcustA	AAT	N	S	0.0	0.626092657343	0.181818181818	0.0441176470588	0.838235294118	0.918918918919	0.0405405405405	2247.0	0.976555023923	1.0	0.0	0.0
AgossA	AAT	N	S	0.0	0.559948979592	0.285714285714	0.0588235294118	0.862745098039	0.962264150943	0.0566037735849	1427.0	1.01043997017	1.0	0.0	0.0
MingeA	AAT	N	S	0.0	0.598381958417	0.25	0.0375	0.8	0.941176470588	0.0352941176471	2249.0	0.884319805851	1.0	0.0	0.0
ScastA	AAT	N	S	0.0	0.653910185264	0.285714285714	0.06	0.88	0.892857142857	0.0535714285714	1426.0	1.02514285714	1.0	0.0	0.0
CmaltA	AAT	N	S	0.0	0.5625	0.0833333333333	0.0153846153846	0.953846153846	0.878378378378	0.0135135135135	2250.0	0.966129562644	1.0	0.0	0.0
