### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
YlipoB	AAT	N	G	0.0	0.708955223881	0.153846153846	0.0327868852459	0.819672131148	0.743902439024	0.0243902439024	2247.0	-0.10674652105	1.0	0.0	0.0
YlipoA	AAT	N	G	0.0	0.708955223881	0.153846153846	0.0327868852459	0.819672131148	0.743902439024	0.0243902439024	2247.0	-0.10674652105	1.0	0.0	0.0
CjadiA	AAT	N	G	0.0	0.232876712329	0.0833333333333	0.0142857142857	0.785714285714	0.795454545455	0.0227272727273	2250.0	-0.33982753114	1.0	0.0	0.0
CjadiA	AAC	N	G	0.0	0.232876712329	0.125	0.0555555555556	0.888888888889	0.204545454545	0.0227272727273	2250.0	0.0391061452514	3.0	0.0	0.0
AgossB	AAT	N	G	0.0	0.521276595745	0.142857142857	0.0196078431373	0.862745098039	0.962264150943	0.0188679245283	1427.0	-0.175801640567	1.0	0.0	0.0
LelonA	AAT	N	G	0.0	0.695652173913	0.1	0.0212765957447	0.872340425532	0.635135135135	0.0135135135135	2249.0	-0.119205298013	1.0	0.0	0.0
CalimA	AAT	N	G	0.0	0.695012787724	0.166666666667	0.0307692307692	0.8	0.77380952381	0.0238095238095	2247.0	-0.123623212231	1.0	0.0	0.0
BcaliA	AAT	N	G	0.0	0.566590563166	0.166666666667	0.0229885057471	0.758620689655	0.945652173913	0.0217391304348	2250.0	-0.349373179688	1.0	0.0	0.0
SoctoA	AAT	N	G	0.0	0.710720363018	0.5	0.0566037735849	0.622641509434	0.815384615385	0.0461538461538	1425.0	-0.271709694891	1.0	0.0	0.0
CvartA	AAT	N	G	0.0	0.674467275495	0.181818181818	0.0266666666667	0.76	0.842696629213	0.0224719101124	2250.0	-0.295299984887	1.0	0.0	0.0
CdefoA	AAT	N	G	0.0	0.749360613811	0.153846153846	0.0322580645161	0.758064516129	0.720930232558	0.0232558139535	2247.0	-0.191564147627	1.0	0.0	0.0
LdasiA	AAC	N	G	0.0	0.0865384615385	0.25	0.111111111111	0.888888888889	0.163636363636	0.0181818181818	1429.0	0.340336134454	3.0	0.0	0.0
MguilA	AAT	N	G	0.0	0.594594594595	0.0909090909091	0.016393442623	0.967213114754	0.802631578947	0.0131578947368	2250.0	-0.033538191396	1.0	0.0	0.0
DhansA	AAT	N	G	0.0	0.638888888889	0.0909090909091	0.0185185185185	0.944444444444	0.72	0.0133333333333	2250.0	-0.0494853523357	1.0	0.0	0.0
CsalmA	AAT	N	G	0.0	0.59806844698	0.3	0.04	0.68	0.949367088608	0.0379746835443	2153.0	-0.209883555808	1.0	0.0	0.0
LnothA	AAC	N	G	0.0	0.0673076923077	0.25	0.142857142857	0.857142857143	0.127272727273	0.0181818181818	1429.0	0.445964432285	3.0	0.0	0.0
BcustA	AAT	N	G	0.0	0.588701923077	0.181818181818	0.0294117647059	0.838235294118	0.918918918919	0.027027027027	2247.0	-0.0636363636364	1.0	0.0	0.0
AgossA	AAT	N	G	0.0	0.521276595745	0.142857142857	0.0196078431373	0.862745098039	0.962264150943	0.0188679245283	1427.0	-0.175801640567	1.0	0.0	0.0
MingeA	AAT	N	G	0.0	0.535714285714	0.0833333333333	0.0125	0.8	0.941176470588	0.0117647058824	2249.0	-0.295402453822	1.0	0.0	0.0
