### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CtetrA	TTT	F	Y	0.0	0.550235886021	0.181818181818	0.0294117647059	0.926470588235	0.444444444444	0.0392156862745	2249.0	2.94300518135	21.0	0.0	0.0
CbohiA	TTC	F	Y	0.0	0.468083471053	0.181818181818	0.05	0.95	0.261437908497	0.0326797385621	2250.0	3.10502997133	23.0	0.0	0.0
CbohiA	TTT	F	Y	0.0	0.468083471053	0.25	0.0265486725664	0.929203539823	0.738562091503	0.0326797385621	2250.0	2.86200112423	21.0	0.0	0.0
LstarA	TTC	F	Y	0.0	0.404166188719	0.4	0.112903225806	0.741935483871	0.402597402597	0.136363636364	1834.0	2.86528410049	23.0	0.0	0.0
LstarA	TTT	F	Y	0.0	0.404166188719	0.777777777778	0.152173913043	0.641304347826	0.597402597403	0.136363636364	1834.0	2.63121546961	21.0	0.0	0.0
MfariA	TTC	F	Y	0.0	0.54609496883	0.25	0.044776119403	0.89552238806	0.416149068323	0.0372670807453	2248.0	2.92846130126	23.0	0.0	0.0
MfariA	TTT	F	Y	0.0	0.54609496883	0.25	0.031914893617	0.925531914894	0.583850931677	0.0372670807453	2248.0	2.88564311594	21.0	0.0	0.0
MfariB	TTC	F	Y	0.0	0.128849547715	0.5	0.0869565217391	0.898550724638	0.425925925926	0.0555555555556	2250.0	3.03989645196	23.0	0.0	0.0
MfariB	TTT	F	Y	0.0	0.128849547715	0.272727272727	0.0322580645161	0.913978494624	0.574074074074	0.0555555555556	2250.0	2.94284423359	21.0	0.0	0.0
CcastA	TTC	F	Y	0.0	0.823868101096	0.166666666667	0.025641025641	0.794871794872	0.339130434783	0.0434782608696	1428.0	2.40747070312	23.0	0.0	0.0
CcastA	TTT	F	Y	0.0	0.823868101096	0.571428571429	0.0526315789474	0.868421052632	0.660869565217	0.0434782608696	1428.0	2.80457458841	21.0	0.0	0.0
LanspB	TTC	F	Y	0.0	0.780951821156	0.166666666667	0.0212765957447	0.893617021277	0.405172413793	0.0258620689655	1429.0	2.80908173562	23.0	0.0	0.0
LanspB	TTT	F	Y	0.0	0.780951821156	0.285714285714	0.0289855072464	0.913043478261	0.594827586207	0.0258620689655	1429.0	2.86021953592	21.0	0.0	0.0
CphanA	TTC	F	Y	0.0	0.0757913380257	0.153846153846	0.03125	0.833333333333	0.554913294798	0.0578034682081	2247.0	2.54390424743	23.0	0.0	0.0
CphanA	TTT	F	Y	0.0	0.0757913380257	0.461538461538	0.0909090909091	0.766233766234	0.445086705202	0.0578034682081	2247.0	2.75259467041	21.0	0.0	0.0
LanspA	TTC	F	Y	0.0	0.488429016466	0.166666666667	0.0178571428571	0.928571428571	0.486956521739	0.0347826086957	1429.0	2.82786745964	23.0	0.0	0.0
LanspA	TTT	F	Y	0.0	0.488429016466	0.5	0.0508474576271	0.881355932203	0.513043478261	0.0347826086957	1429.0	2.97321863334	21.0	0.0	0.0
CsojaA	TTC	F	Y	0.0	0.75017158545	0.125	0.0232558139535	0.953488372093	0.438775510204	0.0204081632653	1498.0	3.02190847128	23.0	0.0	0.0
CsojaA	TTT	F	Y	0.0	0.75017158545	0.142857142857	0.0181818181818	0.927272727273	0.561224489796	0.0204081632653	1498.0	2.87181977083	21.0	0.0	0.0
CglabA	TTC	F	Y	0.0	0.825773664563	0.333333333333	0.0392156862745	0.862745098039	0.435897435897	0.042735042735	1413.0	2.7174034695	23.0	0.0	0.0
CglabA	TTT	F	Y	0.0	0.825773664563	0.5	0.0454545454545	0.848484848485	0.564102564103	0.042735042735	1413.0	2.67213114754	21.0	0.0	0.0
ScryoA	TTC	F	Y	0.0	0.559544626591	0.666666666667	0.0641025641026	0.705128205128	0.672413793103	0.0689655172414	1424.0	2.41213901126	23.0	0.0	0.0
ScryoA	TTT	F	Y	0.0	0.559544626591	0.333333333333	0.0789473684211	0.605263157895	0.327586206897	0.0689655172414	1424.0	2.1769016932	21.0	0.0	0.0
CneerA	TTC	F	Y	0.0	0.280752270333	0.0833333333333	0.0138888888889	0.972222222222	0.461538461538	0.0320512820513	2249.0	2.98768054376	23.0	0.0	0.0
CneerA	TTT	F	Y	0.0	0.280752270333	0.25	0.047619047619	0.880952380952	0.538461538462	0.0320512820513	2249.0	2.86618351236	21.0	0.0	0.0
CsakeA	TTC	F	Y	0.0	0.590449349755	0.181818181818	0.04	0.9	0.316455696203	0.0569620253165	2207.0	2.88393415295	23.0	0.0	0.0
CsakeA	TTT	F	Y	0.0	0.590449349755	0.454545454545	0.0648148148148	0.907407407407	0.683544303797	0.0569620253165	2207.0	3.02794665621	21.0	0.0	0.0
HuvarA	TTC	F	Y	0.0	0.342631329142	0.5	0.0526315789474	0.789473684211	0.564356435644	0.0693069306931	1361.0	2.6452045607	23.0	0.0	0.0
HuvarA	TTT	F	Y	0.0	0.342631329142	0.5	0.0909090909091	0.727272727273	0.435643564356	0.0693069306931	1361.0	2.5078125	21.0	0.0	0.0
CjiufA	TTC	F	Y	0.0	0.239971850809	0.25	0.0394736842105	0.907894736842	0.487179487179	0.025641025641	2231.0	2.84714086471	23.0	0.0	0.0
CjiufA	TTT	F	Y	0.0	0.239971850809	0.0833333333333	0.0125	0.925	0.512820512821	0.025641025641	2231.0	2.77155567186	21.0	0.0	0.0
KlactA	TTC	F	Y	0.0	0.780801352551	0.285714285714	0.0294117647059	0.882352941176	0.59649122807	0.0263157894737	1408.0	2.71084337349	23.0	0.0	0.0
KlactA	TTT	F	Y	0.0	0.780801352551	0.166666666667	0.0217391304348	0.869565217391	0.40350877193	0.0263157894737	1408.0	2.72976908675	21.0	0.0	0.0
CzempA	TTC	F	Y	0.0	0.572202605638	0.285714285714	0.0769230769231	0.717948717949	0.325	0.0666666666667	1428.0	2.38964511424	23.0	0.0	0.0
CzempA	TTT	F	Y	0.0	0.572202605638	0.714285714286	0.0617283950617	0.728395061728	0.675	0.0666666666667	1428.0	2.45142517815	21.0	0.0	0.0
CmetaB	TTC	F	Y	0.0	0.106130938027	0.363636363636	0.0526315789474	0.907894736842	0.5	0.0328947368421	2250.0	2.89644012945	23.0	0.0	0.0
CmetaB	TTT	F	Y	0.0	0.106130938027	0.0833333333333	0.0131578947368	0.947368421053	0.5	0.0328947368421	2250.0	2.83700629651	21.0	0.0	0.0
CmetaC	TTC	F	Y	0.0	0.106130938027	0.363636363636	0.0526315789474	0.907894736842	0.5	0.0328947368421	2250.0	2.89644012945	23.0	0.0	0.0
CmetaC	TTT	F	Y	0.0	0.106130938027	0.0833333333333	0.0131578947368	0.947368421053	0.5	0.0328947368421	2250.0	2.83700629651	21.0	0.0	0.0
CmetaA	TTC	F	Y	0.0	0.106130938027	0.363636363636	0.0526315789474	0.907894736842	0.5	0.0328947368421	2250.0	2.89644012945	23.0	0.0	0.0
CmetaA	TTT	F	Y	0.0	0.106130938027	0.0833333333333	0.0131578947368	0.947368421053	0.5	0.0328947368421	2250.0	2.83700629651	21.0	0.0	0.0
CmetaF	TTC	F	Y	0.0	0.106130938027	0.363636363636	0.0526315789474	0.907894736842	0.5	0.0328947368421	2250.0	2.89644012945	23.0	0.0	0.0
CmetaF	TTT	F	Y	0.0	0.106130938027	0.0833333333333	0.0131578947368	0.947368421053	0.5	0.0328947368421	2250.0	2.83700629651	21.0	0.0	0.0
CfrijA	TTC	F	Y	1.0	0.422768068021	0.181818181818	0.0344827586207	0.931034482759	0.381578947368	0.0197368421053	2249.0	2.98497928177	23.0	0.0	0.0
CfrijA	TTT	F	Y	1.0	0.422768068021	0.0909090909091	0.0106382978723	0.957446808511	0.618421052632	0.0197368421053	2249.0	2.88391109064	21.0	0.0	0.0
CmetaD	TTC	F	Y	0.0	0.106130938027	0.363636363636	0.0526315789474	0.907894736842	0.5	0.0328947368421	2250.0	2.89644012945	23.0	0.0	0.0
CmetaD	TTT	F	Y	0.0	0.106130938027	0.0833333333333	0.0131578947368	0.947368421053	0.5	0.0328947368421	2250.0	2.83700629651	21.0	0.0	0.0
CmetaE	TTC	F	Y	0.0	0.106130938027	0.363636363636	0.0526315789474	0.907894736842	0.5	0.0328947368421	2250.0	2.89644012945	23.0	0.0	0.0
CmetaE	TTT	F	Y	0.0	0.106130938027	0.0833333333333	0.0131578947368	0.947368421053	0.5	0.0328947368421	2250.0	2.83700629651	21.0	0.0	0.0
PpastA	TTC	F	Y	0.0	0.864266562211	0.2	0.0434782608696	0.826086956522	0.269005847953	0.0584795321637	2248.0	2.70948839306	23.0	0.0	0.0
PpastA	TTT	F	Y	0.0	0.864266562211	0.307692307692	0.064	0.808	0.730994152047	0.0584795321637	2248.0	2.69953656025	21.0	0.0	0.0
SjapoA	TTC	F	Y	0.0	0.484298026335	0.833333333333	0.106666666667	0.68	0.563909774436	0.112781954887	1423.0	2.56959094417	23.0	0.0	0.0
SjapoA	TTT	F	Y	0.0	0.484298026335	0.666666666667	0.120689655172	0.551724137931	0.436090225564	0.112781954887	1423.0	2.02685337727	21.0	0.0	0.0
CalbiE	TTC	F	Y	0.0	0.333957553059	0.333333333333	0.0357142857143	0.946428571429	0.602150537634	0.0215053763441	1183.0	2.94353433252	23.0	0.0	0.0
CalbiD	TTC	F	Y	0.0	0.343805049912	0.181818181818	0.0263157894737	0.960526315789	0.567164179104	0.0149253731343	2058.0	2.93988995873	23.0	0.0	0.0
CalbiC	TTC	F	Y	0.0	0.787026207361	0.166666666667	0.0235294117647	0.952941176471	0.570469798658	0.0201342281879	2250.0	2.88640550166	23.0	0.0	0.0
CalbiC	TTT	F	Y	0.0	0.787026207361	0.0909090909091	0.015625	0.9375	0.429530201342	0.0201342281879	2250.0	2.95500749875	21.0	0.0	0.0
CalbiB	TTC	F	Y	0.0	0.787026207361	0.166666666667	0.0235294117647	0.952941176471	0.570469798658	0.0201342281879	2250.0	2.88640550166	23.0	0.0	0.0
CalbiB	TTT	F	Y	0.0	0.787026207361	0.0909090909091	0.015625	0.9375	0.429530201342	0.0201342281879	2250.0	2.95500749875	21.0	0.0	0.0
CalbiA	TTC	F	Y	0.0	0.339870816207	0.181818181818	0.025641025641	0.961538461538	0.582089552239	0.0149253731343	2058.0	2.93792825474	23.0	0.0	0.0
MmagnB	TTC	F	Y	0.0	0.814572377713	0.384615384615	0.0828025477707	0.738853503185	0.912790697674	0.0813953488372	2249.0	2.63029315961	23.0	0.0	0.0
MmagnB	TTT	F	Y	0.0	0.814572377713	0.142857142857	0.0666666666667	0.866666666667	0.0872093023256	0.0813953488372	2249.0	3.05453306067	21.0	0.0	0.0
MmagnA	TTC	F	Y	0.0	0.80868578653	0.384615384615	0.0828025477707	0.745222929936	0.912790697674	0.0813953488372	2249.0	2.65402361243	23.0	0.0	0.0
MmagnA	TTT	F	Y	0.0	0.80868578653	0.142857142857	0.0666666666667	0.8	0.0872093023256	0.0813953488372	2249.0	2.81638225256	21.0	0.0	0.0
CparaA	TTC	F	Y	0.0	0.163793692555	0.2	0.047619047619	0.904761904762	0.35	0.025	1816.0	2.85751497786	23.0	0.0	0.0
CparaA	TTT	F	Y	0.0	0.163793692555	0.0909090909091	0.0128205128205	0.923076923077	0.65	0.025	1816.0	2.71669980119	21.0	0.0	0.0
CcoryA	TTC	F	Y	2.0	0.231259232538	0.25	0.0441176470588	0.911764705882	0.472222222222	0.0277777777778	2250.0	2.92307692308	23.0	0.0	0.0
CcoryA	TTT	F	Y	2.0	0.231259232538	0.0833333333333	0.0131578947368	0.960526315789	0.527777777778	0.0277777777778	2250.0	2.89299051997	21.0	0.0	0.0
CparaC	TTC	F	Y	0.0	0.0802271653712	0.272727272727	0.0535714285714	0.910714285714	0.366013071895	0.0261437908497	2250.0	2.88399330731	23.0	0.0	0.0
CparaC	TTT	F	Y	0.0	0.0802271653712	0.0833333333333	0.0103092783505	0.938144329897	0.633986928105	0.0261437908497	2250.0	2.79202716022	21.0	0.0	0.0
CparaB	TTC	F	Y	0.0	0.0802271653712	0.272727272727	0.0535714285714	0.910714285714	0.366013071895	0.0261437908497	2250.0	2.88399330731	23.0	0.0	0.0
CparaB	TTT	F	Y	0.0	0.0802271653712	0.0833333333333	0.0103092783505	0.938144329897	0.633986928105	0.0261437908497	2250.0	2.79202716022	21.0	0.0	0.0
CparaE	TTC	F	Y	0.0	0.0802271653712	0.272727272727	0.0535714285714	0.910714285714	0.366013071895	0.0261437908497	2250.0	2.88399330731	23.0	0.0	0.0
CparaE	TTT	F	Y	0.0	0.0802271653712	0.0833333333333	0.0103092783505	0.938144329897	0.633986928105	0.0261437908497	2250.0	2.79202716022	21.0	0.0	0.0
CparaD	TTC	F	Y	0.0	0.0802271653712	0.272727272727	0.0535714285714	0.910714285714	0.366013071895	0.0261437908497	2250.0	2.88399330731	23.0	0.0	0.0
CparaD	TTT	F	Y	0.0	0.0802271653712	0.0833333333333	0.0103092783505	0.938144329897	0.633986928105	0.0261437908497	2250.0	2.79202716022	21.0	0.0	0.0
CparaF	TTC	F	Y	0.0	0.0802271653712	0.272727272727	0.0535714285714	0.910714285714	0.366013071895	0.0261437908497	2250.0	2.88399330731	23.0	0.0	0.0
CparaF	TTT	F	Y	0.0	0.0802271653712	0.0833333333333	0.0103092783505	0.938144329897	0.633986928105	0.0261437908497	2250.0	2.79202716022	21.0	0.0	0.0
MtetrA	TTC	F	Y	0.0	0.799025293803	0.538461538462	0.0858895705521	0.748466257669	0.942196531792	0.0924855491329	2248.0	2.66056006281	23.0	0.0	0.0
MtetrA	TTT	F	Y	0.0	0.799025293803	0.166666666667	0.1	0.8	0.0578034682081	0.0924855491329	2248.0	2.89296956978	21.0	0.0	0.0
CsaraA	TTC	F	Y	0.0	0.555682794802	0.272727272727	0.06	0.88	0.316455696203	0.0443037974684	2249.0	2.9307628524	23.0	0.0	0.0
CsaraA	TTT	F	Y	0.0	0.555682794802	0.272727272727	0.037037037037	0.898148148148	0.683544303797	0.0443037974684	2249.0	2.84726703823	21.0	0.0	0.0
CsuavA	TTC	F	Y	1.0	0.129373637536	0.181818181818	0.025641025641	0.846153846154	0.464285714286	0.0535714285714	2250.0	2.68898543317	23.0	0.0	0.0
CsuavA	TTT	F	Y	1.0	0.129373637536	0.461538461538	0.0777777777778	0.8	0.535714285714	0.0535714285714	2250.0	2.73520210237	21.0	0.0	0.0
PkluyA	TTC	F	Y	1.0	0.861147667604	0.333333333333	0.05	0.825	0.459770114943	0.0459770114943	2247.0	2.73957924997	23.0	0.0	0.0
PkluyA	TTT	F	Y	1.0	0.861147667604	0.307692307692	0.0425531914894	0.787234042553	0.540229885057	0.0459770114943	2247.0	2.46000903751	21.0	0.0	0.0
PcanaA	TTT	F	Y	0.0	0.151666850089	0.384615384615	0.0645161290323	0.822580645161	0.760736196319	0.0490797546012	2250.0	2.79063409472	21.0	0.0	0.0
YlipoB	TTC	F	Y	0.0	0.01391220228	0.153846153846	0.0275229357798	0.834862385321	0.61581920904	0.0621468926554	2247.0	2.51411157993	23.0	0.0	0.0
YlipoB	TTT	F	Y	0.0	0.01391220228	0.583333333333	0.117647058824	0.720588235294	0.38418079096	0.0621468926554	2247.0	2.83043758044	21.0	0.0	0.0
YlipoA	TTC	F	Y	0.0	0.01391220228	0.153846153846	0.0275229357798	0.834862385321	0.61581920904	0.0621468926554	2247.0	2.51411157993	23.0	0.0	0.0
YlipoA	TTT	F	Y	0.0	0.01391220228	0.583333333333	0.117647058824	0.720588235294	0.38418079096	0.0621468926554	2247.0	2.83043758044	21.0	0.0	0.0
CjadiA	TTC	F	Y	0.0	0.477247940361	0.333333333333	0.0487804878049	0.853658536585	0.482352941176	0.0588235294118	2250.0	2.77368421053	23.0	0.0	0.0
CjadiA	TTT	F	Y	0.0	0.477247940361	0.461538461538	0.0681818181818	0.772727272727	0.517647058824	0.0588235294118	2250.0	2.61159751301	21.0	0.0	0.0
AgossB	TTC	F	Y	1.0	0.449985581082	0.285714285714	0.0540540540541	0.891891891892	0.330357142857	0.0357142857143	1427.0	3.00178799489	23.0	0.0	0.0
AgossB	TTT	F	Y	1.0	0.449985581082	0.285714285714	0.0266666666667	0.88	0.669642857143	0.0357142857143	1427.0	2.77374408795	21.0	0.0	0.0
NdelpA	TTC	F	Y	0.0	0.481924557961	0.333333333333	0.047619047619	0.809523809524	0.538461538462	0.034188034188	1412.0	2.65504698393	23.0	0.0	0.0
NdelpA	TTT	F	Y	0.0	0.481924557961	0.142857142857	0.0185185185185	0.888888888889	0.461538461538	0.034188034188	1412.0	2.63971756399	21.0	0.0	0.0
LelonA	TTC	F	Y	0.0	0.530897290226	0.307692307692	0.0471698113208	0.88679245283	0.683870967742	0.0387096774194	2249.0	2.85545985546	23.0	0.0	0.0
LelonA	TTT	F	Y	0.0	0.530897290226	0.0909090909091	0.0204081632653	0.979591836735	0.316129032258	0.0387096774194	2249.0	2.92549450549	21.0	0.0	0.0
CpseuA	TTC	F	Y	1.0	0.742857142857	1.0	0.0526315789474	0.894736842105	0.527777777778	0.0277777777778	434.0	2.85454545455	23.0	0.0	0.068
CalimA	TTC	F	Y	1.0	0.0994063587936	0.153846153846	0.034188034188	0.837606837607	0.672413793103	0.051724137931	2247.0	2.62188968157	23.0	0.0	0.0
CalimA	TTT	F	Y	1.0	0.0994063587936	0.333333333333	0.0877192982456	0.736842105263	0.327586206897	0.051724137931	2247.0	2.56945793666	21.0	0.0	0.0
CchauA	TTC	F	Y	2.0	0.117519296241	0.25	0.0655737704918	0.901639344262	0.429577464789	0.0352112676056	2250.0	2.99093552249	23.0	0.0	0.0
CchauA	TTT	F	Y	2.0	0.117519296241	0.0833333333333	0.0123456790123	0.975308641975	0.570422535211	0.0352112676056	2250.0	2.92081418253	21.0	0.0	0.0
BcaliA	TTT	F	Y	2.0	0.262793698564	0.384615384615	0.0521739130435	0.852173913043	0.746753246753	0.038961038961	2250.0	2.80798406979	21.0	0.0	0.0
SoctoA	TTC	F	Y	0.0	0.855651331058	0.666666666667	0.0735294117647	0.691176470588	0.576271186441	0.0677966101695	1425.0	2.33660451423	23.0	0.0	0.0
SoctoA	TTT	F	Y	0.0	0.855651331058	0.5	0.06	0.66	0.423728813559	0.0677966101695	1425.0	2.29282830225	21.0	0.0	0.0
CvartA	TTC	F	Y	0.0	0.255580354699	0.2	0.0307692307692	0.876923076923	0.382352941176	0.0588235294118	2250.0	2.74965527808	23.0	0.0	0.0
CvartA	TTT	F	Y	0.0	0.255580354699	0.461538461538	0.0761904761905	0.780952380952	0.617647058824	0.0588235294118	2250.0	2.70815722739	21.0	0.0	0.0
CbuenA	TTC	F	Y	1.0	0.810777830263	0.153846153846	0.0277777777778	0.944444444444	0.464516129032	0.0258064516129	2248.0	3.00575953924	23.0	0.0	0.0
CbuenA	TTT	F	Y	1.0	0.810777830263	0.181818181818	0.0240963855422	0.903614457831	0.535483870968	0.0258064516129	2248.0	2.79496124031	21.0	0.0	0.0
CdefoA	TTC	F	Y	0.0	0.135964453607	0.153846153846	0.0377358490566	0.830188679245	0.605714285714	0.0571428571429	2247.0	2.56876999128	23.0	0.0	0.0
CdefoA	TTT	F	Y	0.0	0.135964453607	0.416666666667	0.0869565217391	0.739130434783	0.394285714286	0.0571428571429	2247.0	2.70594645081	21.0	0.0	0.0
LdasiA	TTC	F	Y	0.0	0.423315993652	0.166666666667	0.016393442623	0.918032786885	0.525862068966	0.0258620689655	1429.0	2.76712543009	23.0	0.0	0.0
LdasiA	TTT	F	Y	0.0	0.423315993652	0.333333333333	0.0363636363636	0.890909090909	0.474137931034	0.0258620689655	1429.0	2.91959013546	21.0	0.0	0.0
LkluyF	TTC	F	Y	0.0	0.775990047688	0.166666666667	0.0294117647059	0.911764705882	0.298245614035	0.0263157894737	1429.0	2.89000278474	23.0	0.0	0.0
LkluyF	TTT	F	Y	0.0	0.775990047688	0.285714285714	0.025	0.9	0.701754385965	0.0263157894737	1429.0	2.8116914231	21.0	0.0	0.0
LkluyE	TTC	F	Y	0.0	0.775233257309	0.166666666667	0.0285714285714	0.914285714286	0.30701754386	0.0263157894737	1429.0	2.8590021692	23.0	0.0	0.0
LkluyE	TTT	F	Y	0.0	0.775233257309	0.285714285714	0.0253164556962	0.898734177215	0.69298245614	0.0263157894737	1429.0	2.8246273179	21.0	0.0	0.0
LkluyD	TTT	F	Y	0.0	0.389270163798	0.285714285714	0.0384615384615	0.897435897436	0.678260869565	0.0260869565217	1429.0	2.8893935674	21.0	0.0	0.0
LkluyC	TTC	F	Y	0.0	0.775990047688	0.166666666667	0.0294117647059	0.911764705882	0.298245614035	0.0263157894737	1429.0	2.89000278474	23.0	0.0	0.0
LkluyC	TTT	F	Y	0.0	0.775990047688	0.285714285714	0.025	0.9	0.701754385965	0.0263157894737	1429.0	2.8116914231	21.0	0.0	0.0
LkluyB	TTT	F	Y	1.0	0.689189189189	1.0	0.0434782608696	0.95652173913	0.605263157895	0.0263157894737	434.0	3.03085443038	21.0	0.0	0.067
LkluyA	TTC	F	Y	0.0	0.775990047688	0.166666666667	0.0294117647059	0.911764705882	0.298245614035	0.0263157894737	1429.0	2.89000278474	23.0	0.0	0.0
LkluyA	TTT	F	Y	0.0	0.775990047688	0.285714285714	0.025	0.9	0.701754385965	0.0263157894737	1429.0	2.8116914231	21.0	0.0	0.0
CdublA	TTC	F	Y	0.0	0.124031007752	0.181818181818	0.0298507462687	0.940298507463	0.5	0.0149253731343	2058.0	2.89344773791	23.0	0.0	0.0
