### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Lumbricus	TAC	Y	F	3.0	0.798027073733	0.1	0.0322580645161	0.935483870968	0.469696969697	0.0454545454545	1350.0	2.9341563786	19.0	0.0	0.057
Halocynthia	TAT	Y	F	0.0	0.626453211359	0.272727272727	0.0819672131148	0.770491803279	0.953125	0.078125	1348.0	2.65938681226	17.0	0.0	0.0
Limulus	TAT	Y	F	0.0	0.334743521946	0.142857142857	0.0540540540541	0.945945945946	0.596774193548	0.0322580645161	1351.0	3.03075871497	17.0	0.0	0.0
Echinococcus_equinus	TAT	Y	F	1.0	0.783433373349	0.545454545455	0.138888888889	0.527777777778	0.935064935065	0.142857142857	1331.0	2.08089807555	17.0	0.0	0.0
Echinococcus_equinus	TAC	Y	F	1.0	0.783433373349	0.25	0.2	0.6	0.0649350649351	0.142857142857	1331.0	3.35175879397	19.0	0.0	0.0
Taenia_crassiceps	TAT	Y	F	0.0	0.796202631996	0.545454545455	0.149253731343	0.55223880597	0.905405405405	0.148648648649	1333.0	2.34146341463	17.0	0.0	0.0
Taenia_crassiceps	TAC	Y	F	0.0	0.796202631996	0.166666666667	0.142857142857	0.714285714286	0.0945945945946	0.148648648649	1333.0	3.20363636364	19.0	0.0	0.0
Axinella	TAT	Y	F	1.0	0.792623459301	0.363636363636	0.0833333333333	0.866666666667	0.869565217391	0.0869565217391	1348.0	2.99957464909	17.0	0.0	0.0
Axinella	TAC	Y	F	1.0	0.792623459301	0.166666666667	0.111111111111	0.888888888889	0.130434782609	0.0869565217391	1348.0	3.21590909091	19.0	0.0	0.0
Terebratulina	TAT	Y	F	3.0	0.143321995058	0.333333333333	0.153846153846	0.846153846154	0.393939393939	0.0909090909091	1351.0	3.2628458498	17.0	0.0	0.063
Terebratulina	TAC	Y	F	3.0	0.143321995058	0.1	0.05	0.9	0.606060606061	0.0909090909091	1351.0	2.93303571429	19.0	0.0	0.063
Suberites_domuncula	TAT	Y	F	0.0	0.783469758625	0.4	0.129032258065	0.806451612903	0.911764705882	0.117647058824	1351.0	3.05473251029	17.0	0.0	0.0
Bfloridae	TAT	Y	F	0.0	0.800853485064	0.428571428571	0.115384615385	0.884615384615	0.65	0.1	777.0	3.1914893617	17.0	0.0	0.008
Bfloridae	TAC	Y	F	0.0	0.800853485064	0.142857142857	0.0714285714286	0.928571428571	0.35	0.1	777.0	3.11913357401	19.0	0.0	0.006
Katharina	TAT	Y	F	3.0	0.188508064516	0.2	0.0425531914894	0.936170212766	0.712121212121	0.0606060606061	1348.0	2.85683179096	17.0	0.0	0.063
Katharina	TAC	Y	F	3.0	0.188508064516	0.1	0.105263157895	0.842105263158	0.287878787879	0.0606060606061	1348.0	3.11275167785	19.0	0.0	0.064
Geodia	TAT	Y	F	1.0	0.31124066089	0.363636363636	0.0923076923077	0.830769230769	0.915492957746	0.0985915492958	1350.0	2.98117647059	17.0	0.0	0.0
Geodia	TAC	Y	F	1.0	0.31124066089	0.25	0.166666666667	0.833333333333	0.0845070422535	0.0985915492958	1350.0	3.12068965517	19.0	0.0	0.0
Metridium	TAT	Y	F	1.0	0.833494395044	0.181818181818	0.0816326530612	0.857142857143	0.720588235294	0.0882352941176	1351.0	3.04164497657	17.0	0.0	0.0
Metridium	TAC	Y	F	1.0	0.833494395044	0.111111111111	0.105263157895	0.842105263158	0.279411764706	0.0882352941176	1351.0	2.93800539084	19.0	0.0	0.0
Amphimedon_queenslandica	TAT	Y	F	1.0	0.188596594579	0.363636363636	0.142857142857	0.75	0.717948717949	0.115384615385	1351.0	3.00594421582	17.0	0.0	0.0
Amphimedon_queenslandica	TAC	Y	F	1.0	0.188596594579	0.142857142857	0.0454545454545	0.909090909091	0.282051282051	0.115384615385	1351.0	2.88269454123	19.0	0.0	0.0
Tetrancistrum_nebulosi	TAT	Y	F	0.0	0.35654825424	0.555555555556	0.148936170213	0.574468085106	0.746031746032	0.174603174603	1333.0	2.37629146275	17.0	0.0	0.0
Tetrancistrum_nebulosi	TAC	Y	F	0.0	0.35654825424	0.125	0.25	0.5625	0.253968253968	0.174603174603	1333.0	2.61844197138	19.0	0.0	0.0
Trichinella	TAT	Y	F	0.0	0.143385015527	0.5	0.151515151515	0.727272727273	0.540983606557	0.0983606557377	1343.0	2.82211910286	17.0	0.0	0.0
Trichinella	TAC	Y	F	0.0	0.143385015527	0.142857142857	0.0357142857143	0.892857142857	0.459016393443	0.0983606557377	1343.0	2.85414767548	19.0	0.0	0.0
Acropora	TAT	Y	F	0.0	0.696945890792	0.363636363636	0.09375	0.84375	0.927536231884	0.0869565217391	1350.0	3.02312599681	17.0	0.0	0.0
Pseudogarypus_banksi	TAT	Y	F	0.0	0.211800239049	0.272727272727	0.109090909091	0.727272727273	0.785714285714	0.0857142857143	1347.0	2.52731481481	17.0	0.0	0.0
Benedenia_hoshinai	TAT	Y	F	0.0	0.56422954695	0.454545454545	0.147540983607	0.508196721311	0.835616438356	0.164383561644	1333.0	2.17329426538	17.0	0.0	0.0
Benedenia_hoshinai	TAC	Y	F	0.0	0.56422954695	0.75	0.25	0.666666666667	0.164383561644	0.164383561644	1333.0	3.08154506438	19.0	0.0	0.0
Myxine	TAT	Y	F	1.0	0.101817042607	0.222222222222	0.0769230769231	0.923076923077	0.456140350877	0.0350877192982	1350.0	3.32673267327	17.0	0.0	0.0
Drosophila	TAT	Y	F	0.0	0.71887000768	0.222222222222	0.0545454545455	0.909090909091	0.820895522388	0.044776119403	1351.0	2.88914656772	17.0	0.0	0.0
Ciona	TAT	Y	F	0.0	0.135772822565	0.1	0.0434782608696	0.869565217391	0.779661016949	0.0677966101695	1348.0	2.90106204584	17.0	0.0	0.0
Ciona	TAC	Y	F	0.0	0.135772822565	0.285714285714	0.153846153846	0.846153846154	0.220338983051	0.0677966101695	1348.0	3.1862745098	19.0	0.0	0.0
Epigonichthys	TAT	Y	F	0.0	0.188508064516	0.181818181818	0.0434782608696	0.95652173913	0.71875	0.0625	1351.0	3.08222222222	17.0	0.0	0.0
Epigonichthys	TAC	Y	F	0.0	0.188508064516	0.25	0.111111111111	0.888888888889	0.28125	0.0625	1351.0	3.20454545455	19.0	0.0	0.0
Strigamia_maritima	TAT	Y	F	1.0	0.844292193649	0.428571428571	0.0833333333333	0.888888888889	0.571428571429	0.0952380952381	1351.0	3.01336146273	17.0	0.0	0.0
Strigamia_maritima	TAC	Y	F	1.0	0.844292193649	0.142857142857	0.111111111111	0.888888888889	0.428571428571	0.0952380952381	1351.0	3.05358851675	19.0	0.0	0.0
Caenorhabditis	TAT	Y	F	0.0	0.273980477532	0.3	0.0666666666667	0.733333333333	0.909090909091	0.0757575757576	1346.0	2.38530542503	17.0	0.0	0.0
Caenorhabditis	TAC	Y	F	0.0	0.273980477532	0.2	0.166666666667	0.833333333333	0.0909090909091	0.0757575757576	1346.0	3.27659574468	19.0	0.0	0.0
Homo	TAT	Y	F	0.0	0.836207431483	0.125	0.0952380952381	0.904761904762	0.323076923077	0.107692307692	1351.0	3.26876513317	17.0	0.0	0.0
Homo	TAC	Y	F	0.0	0.836207431483	0.4	0.113636363636	0.886363636364	0.676923076923	0.107692307692	1351.0	3.17046117922	19.0	0.0	0.0
Ascidiella_aspersa	TAT	Y	F	0.0	0.490227321665	0.272727272727	0.0816326530612	0.816326530612	0.742424242424	0.0909090909091	1350.0	2.8888308977	17.0	0.0	0.0
Ascidiella_aspersa	TAC	Y	F	0.0	0.490227321665	0.25	0.117647058824	0.823529411765	0.257575757576	0.0909090909091	1350.0	3.00759878419	19.0	0.0	0.0
Blanceolatum	TAT	Y	F	0.0	0.459464797077	0.285714285714	0.125	0.875	0.571428571429	0.0952380952381	775.0	3.14900314795	17.0	0.0	0.009
Blanceolatum	TAC	Y	F	0.0	0.459464797077	0.142857142857	0.0555555555556	0.888888888889	0.428571428571	0.0952380952381	775.0	2.97902097902	19.0	0.0	0.006
Saccoglossus	TAT	Y	F	3.0	0.339275277615	0.2	0.0588235294118	0.941176470588	0.576271186441	0.0338983050847	1351.0	3.07634164777	17.0	0.0	0.057
