### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CsuavA	ATT	I	Y	1.0	0.722014829398	0.0769230769231	0.0106382978723	0.787234042553	0.758064516129	0.00806451612903	2250.0	-0.914479105356	5.0	0.0	0.0
PkluyA	ATA	I	Y	7.0	0.521604773104	0.0769230769231	0.00485436893204	0.747572815534	0.953703703704	0.00462962962963	2247.0	-0.921732283465	4.0	0.0	0.239
PcanaA	ATA	I	Y	0.0	0.718274014408	0.0833333333333	0.00694444444444	0.763888888889	0.578313253012	0.00401606425703	2250.0	-0.936684388594	4.0	0.0	0.199
YlipoB	ATC	I	Y	0.0	0.412888480738	0.111111111111	0.0217391304348	0.673913043478	0.213953488372	0.0093023255814	2247.0	-0.763781223084	7.0	0.0	0.0
YlipoB	ATA	I	Y	0.0	0.412888480738	0.0833333333333	0.010989010989	0.769230769231	0.423255813953	0.0093023255814	2247.0	-0.920133316874	4.0	0.0	0.201
YlipoA	ATC	I	Y	0.0	0.409751895483	0.111111111111	0.0212765957447	0.68085106383	0.218604651163	0.0093023255814	2247.0	-0.767288926602	7.0	0.0	0.0
YlipoA	ATA	I	Y	0.0	0.409751895483	0.0833333333333	0.0108695652174	0.771739130435	0.427906976744	0.0093023255814	2247.0	-0.920817525395	4.0	0.0	0.201
CjadiA	ATT	I	Y	0.0	0.565989697872	0.0769230769231	0.00485436893204	0.825242718447	0.865546218487	0.00420168067227	2250.0	-0.940271493213	5.0	0.0	0.0
AgossB	ATT	I	Y	1.0	0.552991609235	0.285714285714	0.0136054421769	0.816326530612	0.753846153846	0.0102564102564	1427.0	-0.871210633143	5.0	0.0	0.0
CalimA	ATC	I	Y	1.0	0.427392939568	0.0909090909091	0.0185185185185	0.777777777778	0.25	0.00925925925926	2247.0	-0.774948511515	7.0	0.0	0.0
CalimA	ATA	I	Y	1.0	0.427392939568	0.0833333333333	0.0133333333333	0.746666666667	0.347222222222	0.00925925925926	2247.0	-0.888107612351	4.0	0.0	0.202
BcaliA	ATT	I	Y	2.0	0.766427465987	0.0833333333333	0.00909090909091	0.790909090909	0.438247011952	0.00796812749004	2250.0	-0.938111987832	5.0	0.0	0.0
BcaliA	ATA	I	Y	2.0	0.766427465987	0.0833333333333	0.00751879699248	0.827067669173	0.529880478088	0.00796812749004	2250.0	-0.915283842795	4.0	0.0	0.199
SoctoA	ATT	I	Y	0.0	0.567073170732	0.166666666667	0.00862068965517	0.603448275862	0.834532374101	0.00719424460432	1425.0	-0.753500704284	5.0	0.0	0.0
CvartA	ATT	I	Y	0.0	0.686048191868	0.0769230769231	0.0106951871658	0.828877005348	0.779166666667	0.00833333333333	2250.0	-0.917289773381	5.0	0.0	0.0
CdefoA	ATC	I	Y	0.0	0.110635845125	0.125	0.0243902439024	0.756097560976	0.192488262911	0.0093896713615	2247.0	-0.73406020384	7.0	0.0	0.0
CdefoA	ATA	I	Y	0.0	0.110635845125	0.0833333333333	0.0112359550562	0.730337078652	0.417840375587	0.0093896713615	2247.0	-0.903201219512	4.0	0.0	0.221
MguilA	ATT	I	Y	0.0	0.161363596346	0.0833333333333	0.0181818181818	0.909090909091	0.227272727273	0.00413223140496	2250.0	-0.887087434858	5.0	0.0	0.0
CsalmA	ATT	I	Y	0.0	0.837602363458	0.25	0.0235294117647	0.664705882353	0.699588477366	0.0205761316872	2153.0	-0.78442654392	5.0	0.0	0.0
CsalmA	ATA	I	Y	0.0	0.837602363458	0.111111111111	0.015873015873	0.650793650794	0.259259259259	0.0205761316872	2153.0	-0.852969657844	4.0	0.0	0.188
AgossA	ATT	I	Y	0.0	0.545603040792	0.285714285714	0.0135135135135	0.817567567568	0.770833333333	0.0104166666667	1427.0	-0.872073361082	5.0	0.0	0.0
