### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CparaC	GAA	E	P	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-0.917486022749	32.0	0.0	0.0
CparaB	GAA	E	P	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-0.917486022749	32.0	0.0	0.0
CparaE	GAA	E	P	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-0.917486022749	32.0	0.0	0.0
CparaD	GAA	E	P	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-0.917486022749	32.0	0.0	0.0
CparaF	GAA	E	P	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-0.917486022749	32.0	0.0	0.0
MtetrA	GAG	E	P	0.0	0.533898305085	0.0909090909091	0.0169491525424	0.915254237288	0.936507936508	0.015873015873	2248.0	-0.971966133584	34.0	0.0	0.0
LelonA	GAA	E	P	0.0	0.715517241379	0.1	0.030303030303	0.969696969697	0.55	0.0166666666667	2249.0	-0.806746310611	32.0	0.0	0.0
CpseuA	GAA	E	P	0.0	0.666666666667	1.0	0.166666666667	0.5	0.75	0.125	434.0	-0.254545454545	32.0	0.0	0.05
CchauA	GAA	E	P	0.0	0.714285714286	0.111111111111	0.03125	0.96875	0.542372881356	0.0169491525424	2250.0	-0.797760924521	32.0	0.0	0.0
CbuenA	GAA	E	P	0.0	0.594827586207	0.1	0.0204081632653	0.938775510204	0.790322580645	0.0161290322581	2248.0	-0.899106302916	32.0	0.0	0.0
CorthB	GAA	E	P	0.0	0.550847457627	0.1	0.0181818181818	0.945454545455	0.901639344262	0.016393442623	2250.0	-0.911903298504	32.0	0.0	0.0
CorthC	GAA	E	P	0.0	0.550847457627	0.1	0.0181818181818	0.945454545455	0.901639344262	0.016393442623	2250.0	-0.911903298504	32.0	0.0	0.0
CorthA	GAA	E	P	0.0	0.533898305085	0.0909090909091	0.0175438596491	0.947368421053	0.934426229508	0.016393442623	2250.0	-0.915437561455	32.0	0.0	0.0
CsalmA	GAA	E	P	0.0	0.509615384615	0.0909090909091	0.0175438596491	0.877192982456	0.98275862069	0.0172413793103	2153.0	-0.918903036239	32.0	0.0	0.0
CtheaA	GAA	E	P	0.0	0.559322033898	0.1	0.0181818181818	0.927272727273	0.887096774194	0.0161290322581	2250.0	-0.930880260215	32.0	0.0	0.0
MingeA	GAG	E	P	0.0	0.00847457627119	1.0	1.0	0.0	0.0161290322581	0.0161290322581	2249.0	3.08737864078	34.0	0.0	0.281
