### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
YlipoB	TAC	Y	L	0.0	0.278285526809	0.0909090909091	0.04	0.92	0.179856115108	0.0215827338129	2247.0	-0.792338709677	19.0	0.0	0.0
YlipoA	TAT	Y	L	0.0	0.278285526809	0.153846153846	0.0175438596491	0.894736842105	0.820143884892	0.0215827338129	2247.0	-0.787128199813	17.0	0.0	0.0
YlipoA	TAC	Y	L	0.0	0.278285526809	0.0909090909091	0.04	0.92	0.179856115108	0.0215827338129	2247.0	-0.792338709677	19.0	0.0	0.0
CjadiA	TAT	Y	L	0.0	0.692371475954	0.166666666667	0.0168067226891	0.873949579832	0.788079470199	0.0132450331126	2250.0	-0.850815620366	17.0	0.0	0.0
NdelpA	TAT	Y	L	0.0	0.528169014085	0.166666666667	0.0135135135135	0.891891891892	0.948717948718	0.0128205128205	1412.0	-0.847350006479	17.0	0.0	0.0
CalimA	TAT	Y	L	0.0	0.251693872987	0.166666666667	0.017094017094	0.905982905983	0.823943661972	0.0211267605634	2247.0	-0.792783712961	17.0	0.0	0.0
CalimA	TAC	Y	L	0.0	0.251693872987	0.1	0.04	0.84	0.176056338028	0.0211267605634	2247.0	-0.835308541071	19.0	0.0	0.0
BcaliA	TAT	Y	L	0.0	0.576801015551	0.153846153846	0.013986013986	0.874125874126	0.922580645161	0.0129032258065	2250.0	-0.831668814433	17.0	0.0	0.0
SoctoA	TAT	Y	L	0.0	0.38713125596	0.571428571429	0.0714285714286	0.75	0.767123287671	0.0547945205479	1425.0	-0.643066827836	17.0	0.0	0.0
CvartA	TAT	Y	L	0.0	0.650193477059	0.166666666667	0.0157480314961	0.874015748031	0.846666666667	0.0133333333333	2250.0	-0.831884323236	17.0	0.0	0.0
CdefoA	TAT	Y	L	0.0	0.298606024538	0.153846153846	0.0175438596491	0.885964912281	0.802816901408	0.0211267605634	2247.0	-0.808512841756	17.0	0.0	0.0
CdefoA	TAC	Y	L	0.0	0.298606024538	0.0833333333333	0.0357142857143	0.892857142857	0.197183098592	0.0211267605634	2247.0	-0.710026090198	19.0	0.0	0.0
ClusiA	TAT	Y	L	0.0	0.55	0.0833333333333	0.00769230769231	0.961538461538	0.896551724138	0.00689655172414	2250.0	-0.859047280483	17.0	0.0	0.0
SpastA	TAT	Y	L	0.0	0.548611111111	0.142857142857	0.0144927536232	0.927536231884	0.907894736842	0.0131578947368	1429.0	-0.86101836394	17.0	0.0	0.0
ScereC	TAT	Y	L	0.0	0.571428571429	0.142857142857	0.015625	0.921875	0.864864864865	0.0135135135135	1429.0	-0.845091564095	17.0	0.0	0.0
ScereA	TAT	Y	L	0.0	0.56338028169	0.142857142857	0.0151515151515	0.924242424242	0.88	0.0133333333333	1429.0	-0.849526584122	17.0	0.0	0.0
ScereD	TAT	Y	L	0.0	0.570422535211	0.142857142857	0.0153846153846	0.923076923077	0.866666666667	0.0133333333333	1429.0	-0.848060185868	17.0	0.0	0.0
ScereE	TAT	Y	L	0.0	0.56338028169	0.142857142857	0.0149253731343	0.910447761194	0.881578947368	0.0131578947368	1429.0	-0.84101976511	17.0	0.0	0.0
CsalmA	TAT	Y	L	0.0	0.512931034483	0.25	0.0225563909774	0.842105263158	0.985185185185	0.0222222222222	2153.0	-0.878241356383	17.0	0.0	0.0
BcustA	TAT	Y	L	0.0	0.565618591934	0.166666666667	0.0143884892086	0.877697841727	0.939189189189	0.0135135135135	2247.0	-0.828054298643	17.0	0.0	0.0
MingeA	TAT	Y	L	0.0	0.55854548434	0.307692307692	0.0281690140845	0.87323943662	0.972602739726	0.027397260274	2249.0	-0.766279254896	17.0	0.0	0.0
ScastA	TAC	Y	L	0.0	0.0714285714286	0.2	0.1	0.9	0.13698630137	0.013698630137	1426.0	-0.591698841699	19.0	0.0	0.0
